Gene	category	Annotation	COGID
V1515102	J	Binds to the 23S rRNA (By similarity)	COG0200
V1515619	U, W	Pfam:YadA	COG5295
V1523997	I	synthase	COG4982
V1527802	V	Protein of unknown function, DUF258	COG1132
V1531655	M	serine protease	COG0265
V1533821	S	conjugative transposon membrane protein	0XPC1
V1544734	L	Transposase (IS4 family	0ZVQ7
V1548610	S	Xanthine uracil vitamin C permease	COG2252
V1549005	L	Integrase core domain protein	COG2801
V1549484	E	M18 family aminopeptidase	COG1362
V1552701	U	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins	COG0706
V1553647	K	LysR substrate binding domain protein	COG0583
V1553913	M	Glycosyl transferase, family 4	COG0472
V1554049	S	Death-On-Curing Family	COG3654
V1554261	V	type I restriction-modification system	COG0286
V1554502	I	carboxylase	COG4770
V1559530	D	SpoIID LytB domain protein	COG2385
V1564913	J	50s ribosomal protein L10	COG0244
V1574450	E	glutamine synthetase	COG0174
V1575847	H	Responsible for the amidation of carboxylic groups at position A and C of either cobyrinic acid or hydrogenobrynic acid. NH(2) groups are provided by glutamine, and one molecule of ATP is hydrogenolyzed for each amidation (By similarity)	COG1797
V1575886	H	Involved in the hydrolysis of glutamine to glutamate and ammonia. Channels an ammonia molecule to PdxS (By similarity)	COG0311
V1575925	S	ABC transporter substrate-binding protein	0ZK3U
V1576069	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH (By similarity)	COG0362
V1578289	V	Type I restriction-modification system, M subunit	COG0286
V1579270	G	4-alpha-glucanotransferase	COG1640
V1580148	V	Type I restriction-modification system, M subunit	COG0286
V1583922	U, W	Inherit from COG: domain protein	COG5295
V1584996	S	outer membrane autotransporter barrel domain protein	0XZC6
V1587598	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)	COG0468
V1587739	M	penicillin-binding protein	COG0744
V1588599	S	Secreted protein	11W74
V1588930	F	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)	COG1160
V1594828	U, W	Pfam:YadA	COG5295
V1594950	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1603637	M	outer membrane autotransporter barrel domain protein	COG3468
V1604353	U, W	Pfam:YadA	COG5295
V1607549	G	fructokinase	COG1940
V1609097	I, M	Glycerol-3-phosphate cytidylyltransferase	COG0615
V1609628	S	degv family	COG1307
V1613595	E	decarboxylase	COG0076
V1616391	M	RHS repeat-associated core domain protein	COG3209
V1617022	S	NA	11QZ9
V1617605	S	ABC transporter	COG1123
V1618305	O	FeS assembly protein SUFB	COG0719
V1618495	L	Domain protein	COG0507
V1618702	M	outer membrane autotransporter barrel domain protein	COG3468
V1619544	S	Domain of unknown function (DUF1735)	0YNI0
V1621881	S	Phosphotransferase enzyme family	COG3178
V1684014	S	NA	0ZX1V
V1684144	L	transposase	COG0675
V1693897	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)	COG0088
V1720378	K	Transcriptional regulator	COG3682
V1755643	K	transcriptional regulator	0ZMZA
V1755655	C	Fumarate reduCtase	COG1053
V1755662	E, G	Transporter	COG0697
V1808036	G	glycoside hydrolase, family 1	COG2723
V1827609	S	NA	0YH5F
V1829403	S	Domain of unknown function (DUF1827)	0XV2U
V1834691	S	Baat aCyl-coa thioester hydrolase	COG1073
V1836966	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1841441	D	cell filamentation protein	COG2184
V1849496	J	ribonuclease	COG1530
V1849669	C	NADPH-dependent glycerol-3-phosphate dehydrogenase	COG0240
V1874554	S	PilT protein domain protein	COG4956
V1883031	P	Na H antiporter	COG0569
V1883274	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1883337	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1883416	E	aminopeptidase N	COG0308
V1883793	U	type ii secretion system protein e	COG2804
V1884563	G	Phosphoglycerate kinase	COG0126
V1885947	S	cell wall associated fibronectin-binding protein	129KW
V1886126	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1886385	S	NA	0ZTYV
V1888401	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1889962	G	PTS system	COG3444
V1899774	H	5-formyltetrahydrofolate cyclo-ligase	COG0212
V1899792	P	transporter	COG0471
V1000726	T	response regulator	COG0745
V1008413	E	Dipeptidase	COG4690
V1009601	J	glutaminyL-tRNA synthetase	COG0008
V1010211	K	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)	COG0846
V1011847	P	Part of the ABC transporter complex PstSACB involved in phosphate import (By similarity)	COG0226
V1013003	H	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid (By similarity)	COG1893
V1013687	H	Converts 2,5-diamino-6-(ribosylamino)-4(3h)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1h,3h)- pyrimidinedione 5'-phosphate (By similarity)	COG1985
V1013735	J	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)	COG0088
V1013874	F	cytidine deaminase	COG0295
V1014116	S	NA	11R7X
V1014154	S	Glycosyl transferase family 11	11PMZ
V1014346	S	atpase, aaa	COG1373
V1014512	S	NA	11QPY
V1014826	S	helix-turn-helix domain protein	122WR
V1015143	S	Domain of Unknown Function (DUF1599)	0XPSN
V1015213	S	NA	12CKW
V1015816	I	biotin lipoyl attachment domaiN-containing protein	COG0511
V1016960	I	Phospholipase, patatin family	COG4667
V1017150	J	50S ribosomal protein l17	COG0203
V1017259	E	Catalyzes a trans-dehydration via an enolate intermediate (By similarity)	COG0757
V1017331	S	Protein of unknown function (DUF2400)	0XRBU
V1017862	S	Acyltransferase	0XZUT
V1018394	S	TonB family	11GC9
V1018511	J	50s ribosomal protein l31	COG0254
V1018925	J	Methylates ribosomal protein L11 (By similarity)	COG2264
V1019475	K	hemerythrin hhe cation binding domain protein	11HP7
V1023042	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit (By similarity)	COG0292
V1027439	P	tonB-dependent Receptor	COG4206
V1032211	S	ATP-grasp	COG3919
V1032309	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1032373	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Activated D-alanyl-Dcp donates its D-alanyl substituent to membrane-associated LTA (By similarity)	COG0236
V1032526	I	Acyl-ACP thioesterase	COG3884
V1032903	D	Required for chromosome condensation and partitioning (By similarity)	COG1196
V1033033	J	aspartyl-trna synthetase	COG0173
V1033156	S	Membrane	COG4720
V1033216	S	alkaline shock protein	COG1302
V1033349	K	TRANSCRIPTIONal	COG1316
V1033490	J	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)	COG0335
V1033946	M	Cell wall formation (By similarity)	COG0773
V1034187	L	Primosomal protein n'	COG1198
V1034761	V	ABC transporter	COG1132
V1034817	I	acidPPc	COG0671
V1034824	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	COG0576
V1034858	S	RelA SpoT domain protein	COG2357
V1034994	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1035194	K	Transcriptional regulator (LacI family	COG1609
V1035196	G	ribokinase	COG0524
V1035270	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1035280	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)	COG0225
V1035334	S	YitT family	COG1284
V1035363	S	Membrane	COG3428
V1035455	I	Acyl-transferase	COG0204
V1035568	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1036413	L	Prolyl aminopeptidase	COG0596
V1036609	G	6-phosphogluconolactonase (EC 3.1.1.31)	COG0363
V1037175	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1037281	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1037285	E	Aspartate aminotransferase	COG0436
V1037444	P	Chloride channel	COG0038
V1037530	S	NA	11YD9
V1037627	P	(ABC) transporter	COG1121
V1037631	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)	COG0100
V1037675	H	4-methyl-5-beta-hydroxyethylthiazole kinase	COG2145
V1039033	S	NA	11U17
V1040035	S	Toxin-antitoxin system, antitoxin component, HicB family	COG1598
V1043548	G	L-ribulose-5-phosphate 4-epimerase	COG0235
V1045233	O	Acts as a chaperone (By similarity)	COG0443
V1045401	L	Domain protein	COG0507
V1045671	E	glutamine synthetase	COG0174
V1046487	F	phosphoribosylformylglycinamidine synthase	COG0047
V1047198	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1047223	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)	COG0304
V1048870	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)	COG0087
V1049017	I	Hydroxymethylglutaryl-CoA synthase	COG3425
V1049053	K	regulatoR	COG2390
V1049054	G	Phosphoglycerate kinase	COG0126
V1049444	S	Membrane	11UEJ
V1049584	M	Cell wall formation (By similarity)	COG1181
V1049917	S	Membrane	COG4485
V1049925	M	UTP-glucose-1-phosphate uridylyltransferase	COG1210
V1050993	S	rdd domain containing protein	COG1714
V1050999	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1051498	K	DNA-binding protein that represses the expression of many genes that are induced as cells make the transition from rapid exponential growth to stationary phase. It is a GTP-binding protein that senses the intracellular GTP concentration as an indicator of nutritional limitations. At low GTP concentration it no longer binds GTP and stop to act as a transcriptional repressor (By similarity)	COG4465
V1051748	P	permease	COG0628
V1052456	I	synthase III	COG0332
V1053293	E	(ABC) transporter	COG1126
V1053898	F	3-carboxy-cis-cis-muconate cycloisomerase	COG0015
V1054315	S	Transcription termination antitermination factor NusG	0YUUM
V1054346	L	CRISPR-associated helicase, cas3	COG1203
V1054470	G	D-fructose-1,6-bisphosphate 1-phosphohydrolase class 3	COG3855
V1054734	J	Arginyl-tRNA synthetase	COG0018
V1056234	I	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)	COG0821
V1056387	S	domain protein	0YF83
V1056989	L	endonuclease III	COG0177
V1057053	C	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( ) (By similarity)	COG0543
V1057098	M	Membrane	12AMX
V1058402	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1058725	S	NA	0ZTYV
V1059747	S	Sel1 domain protein repeat-containing protein	COG0790
V1064513	S	inulin fructotransferase	0XRZB
V1064621	P	transporter	COG0471
V1068208	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1068836	O	Molecular chaperone. Has ATPase activity (By similarity)	COG0326
V1070879	O	Mg chelatase subunit ChlI	COG0606
V1071170	O	feS assembly protein SufD	COG0719
V1071185	S	atpase involved in dna repair	0XNTH
V1071783	L	3-methyladenine DNA glycosylase	COG2094
V1072560	S	adenosylcobinamide amidohydrolase	COG1865
V1072714	M	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner (By similarity)	COG0481
V1072837	E	cysteine synthase	COG0031
V1073473	S	ABC transporter	124C1
V1073533	P	hemin-binding periplasmic protein hmuT	COG0614
V1073646	J	threonyL-tRNA synthetase	COG0441
V1074044	L	Single-stranded-DNA-specific exonuclease (RecJ)	COG0608
V1074138	C	Electron transfer flavoprotein	COG2086
V1074779	K	Inherit from COG: Transcriptional regulator	COG2865
V1075556	M	outer membrane autotransporter barrel domain protein	COG3468
V1079172	K	Transcription elongation factor NusA	COG0195
V1079181	L	DNA polymerase III subunit alpha	COG0587
V1079635	E	glutamate synthase	COG0543
V1080718	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal	COG0186
V1080856	S	Membrane	0XR5T
V1081400	U	MotA TolQ exbB proton channel	COG0811
V1081813	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
