Gene	KEGG_orthology_number	Annotation
V1806320	K02114	dpop:747580  estExt_Genewise1_v1.C_7600023; .; K02114 F-type H+-transporting ATPase subunit epsilon [EC:3.6.3.14]
V1806405	K06959	dtni:14324  ;  
V1806495	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1806500	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1806560	K12700	sub:SUB0724  inosine-uridine preferring nucleoside hydrolase; K12700 non-specific riboncleoside hydrolase [EC:3.2.-.-]
V1806569	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1806768	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1806856	K07271	xce:Xcel_2589  LicD family protein; K07271 lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]
V1808033	K06183	ypz:YPZ3_1160  rsuA; ribosomal small subunit pseudouridine synthase A; K06183 ribosomal small subunit pseudouridine synthase A [EC:5.4.99.12]
V1808210	K03665	dvvi:GSVIVP00014548001  GSVIVT00014548001; assembled CDS; K03665 GTP-binding protein HflX
V1819280	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1819409	K02824	ddpu:241514  SNAP_00009572; .;  
V1828755	K15051	sub:SUB0677  endA; competence associated endonuclease; K15051 DNA-entry nuclease
V1828756	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1828795	K03303	xne:XNC1_1643  putative L-lactate permease; K03303 lactate transporter, LctP family
V1829454	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1830849	K07090	zpr:ZPR_1792  hypothetical protein; K07090
V1839768	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1840468	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1840784	K00554	zpr:ZPR_3602  tRNA (guanine-N(1)-)-methyltransferase; K00554 tRNA (guanine-N1-)-methyltransferase [EC:2.1.1.31]
V1841001	K03530	zpr:ZPR_4492  histone-like DNA-binding protein; K03530 DNA-binding protein HU-beta
V1841011	K07533	ttm:Tthe_0202  PpiC-type peptidyl-prolyl cis-trans isomerase; K07533 foldase protein PrsA [EC:5.2.1.8]
V1841399	K00342	dmtr:Medtr7g021650.1  NADH/Ubiquinone/plastoquinone (complex I) chr07_pseudomolecule_IMGAG_V3 5278724-5280316 F EGN_Mt090430 20090702;  
V1849098	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1873328	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1874006	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1882407	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1883111	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1883534	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1884821	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1885865	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1886143	K00951	dtni:34759  ;  
V1886196	K00054	zpr:ZPR_0646  3-hydroxy-3-methylglutaryl-coenzyme A reductase; K00054 hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
V1887144	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1887241	K01597	dvvi:GSVIVP00001656001  GSVIVT00001656001; assembled CDS; K01597 diphosphomevalonate decarboxylase [EC:4.1.1.33]
V1889144	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1889661	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1889891	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1890022	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1890151	K01338	dvvi:GSVIVP00015852001  GSVIVT00015852001; assembled CDS; K01338 ATP-dependent Lon protease [EC:3.4.21.53]
V1890307	K02114	dpop:747580  estExt_Genewise1_v1.C_7600023; .; K02114 F-type H+-transporting ATPase subunit epsilon [EC:3.6.3.14]
V1890411	K01885	dvvi:GSVIVP00036298001  GSVIVT00036298001; assembled CDS; K01885 glutamyl-tRNA synthetase [EC:6.1.1.17]
V1890479	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1890745	K02113	dvvi:GSVIVP00001774001  GSVIVT00001774001; assembled CDS; K02113 F-type H+-transporting ATPase subunit delta [EC:3.6.3.14]
V1891260	K00869	dvvi:GSVIVP00022848001  GSVIVT00022848001; assembled CDS; K00869 mevalonate kinase [EC:2.7.1.36]
V1891308	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1899778	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1000865	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1000904	K02911	daly:9299298  ARALYDRAFT_921164; hypothetical protein;  
V1006140	K02907	dpop:664781  grail3.0012023601; .; K02907 large subunit ribosomal protein L30
V1006501	K07741	spz:M5005_Spy_1217  phage antirepressor protein; K07741 anti-repressor protein
V1006680	K01338	dvvi:GSVIVP00015852001  GSVIVT00015852001; assembled CDS; K01338 ATP-dependent Lon protease [EC:3.4.21.53]
V1007247	K02027	ddpu:267666  SNAP_00035724; .;  
V1007264	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1007873	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1008253	K02871	dvvi:GSVIVP00027910001  GSVIVT00027910001; assembled CDS; K02871 large subunit ribosomal protein L13
V1008485	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1008890	K03696	dvvi:GSVIVP00018029001  GSVIVT00018029001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1009601	K01886	dvvi:GSVIVP00030361001  GSVIVT00030361001; assembled CDS; K01886 glutaminyl-tRNA synthetase [EC:6.1.1.18]
V1010069	K02112	dtni:24822  ;  
V1010203	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1010330	K06168	dtni:18271  ;  
V1011407	K06153	zpr:ZPR_4441  undecaprenol kinase; K06153 undecaprenyl-diphosphatase [EC:3.6.1.27]
V1011483	K04047	zpr:ZPR_2252  Dps family ferritin-like DNA-binding protein; K04047 starvation-inducible DNA-binding protein
V1011667	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1011765	K01966	dtps:32789  e_gw1.3.176.1; .; K01966 propionyl-CoA carboxylase beta chain [EC:6.4.1.3]
V1011930	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1011999	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1012211	K02897	dota:Ot11g02540  putative protein (ISS);  
V1012819	K01726	dvvi:GSVIVP00033910001  GSVIVT00033910001; assembled CDS; K05605 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4]
V1012852	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1013431	K00248	dtps:35710  e_gw1.7.167.1; .; K00248 butyryl-CoA dehydrogenase [EC:1.3.99.2]
V1013740	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1013794	K03530	zpr:ZPR_4492  histone-like DNA-binding protein; K03530 DNA-binding protein HU-beta
V1014080	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1014183	K00043	dbmo:BGIBMGA010866  .;  
V1014629	K01270	zpr:ZPR_1684  aminoacyl-histidine dipeptidase; K01270 aminoacylhistidine dipeptidase [EC:3.4.13.3]
V1014819	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1015610	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1015639	K00382	dvvi:GSVIVP00033119001  GSVIVT00033119001; assembled CDS; K00382 dihydrolipoamide dehydrogenase [EC:1.8.1.4]
V1016079	K00262	dvvi:GSVIVP00034207001  GSVIVT00034207001; assembled CDS; K00262 glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
V1016290	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1016291	K07006	dlja:10288  chr6.LjT18B08.120.nd; .;  
V1016409	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1016529	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1016891	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1016912	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1017003	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1017796	K03340	vpr:Vpar_0329  diaminopimelate dehydrogenase; K03340 diaminopimelate dehydrogenase [EC:1.4.1.16]
V1018256	K02112	dtni:24822  ;  
V1018781	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1020523	K00031	dvvi:GSVIVP00023479001  GSVIVT00023479001; assembled CDS; K00031 isocitrate dehydrogenase [EC:1.1.1.42]
V1021535	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1025504	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1029241	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1032168	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1032742	K00425	dapi:ACYPI56368-PA  GLEAN_36368; .;  
V1033351	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1033445	K03624	zpr:ZPR_4453  transcription elongation factor GreA; K03624 transcription elongation factor GreA
V1033584	K00001	dvvi:GSVIVP00034834001  GSVIVT00034834001; assembled CDS; K00001 alcohol dehydrogenase [EC:1.1.1.1]
V1033885	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1034328	K06915	zpr:ZPR_2243  hypothetical protein; K06915
V1034655	K07025	dvvi:GSVIVP00024290001  GSVIVT00024290001; assembled CDS; K07025 putative hydrolase of the HAD superfamily
V1034860	K06198	wch:wcw_1948  putative transcription factor, CoiA-like family; K06198 competence protein CoiA
V1035148	K09787	vpr:Vpar_0575  helix-turn-helix protein YlxM/p13 family protein; K09787 hypothetical protein
V1035180	K07341	zmn:Za10_1828  death-on-curing family protein; K07341 death on curing protein
V1035197	K06726	ypz:YPZ3_0007  ribose permease; K06726 D-ribose pyranase [EC:5.-.-.-]
V1035323	K02840	tal:Thal_0138  glycosyl transferase group 1; K02840 UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase [EC:2.4.1.-]
V1035327	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1035332	K11068	dtps:11229  fgenesh1_pg.C_chr_19a_19000172; .; K11068 hemolysin III
V1035537	K00865	dtps:261750  thaps1_ua_kg.chr_3000128; .; K00865 glycerate kinase [EC:2.7.1.31]
V1036108	K06187	zpr:ZPR_1233  recombination protein RecR; K06187 recombination protein RecR
V1036126	K06147	dtni:8809  ;  
V1036175	K00941	dvvi:GSVIVP00035470001  GSVIVT00035470001; assembled CDS
V1036182	K02529	dlja:26978  LjSGA_146954.1; /partial;  
V1036193	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1036217	K01779	zmo:ZMO1158  aspartate racemase; K01779 aspartate racemase [EC:5.1.1.13]
V1036293	K03106	dvvi:GSVIVP00021597001  GSVIVT00021597001; assembled CDS; K03106 signal recognition particle subunit SRP54
V1036296	K00554	zpr:ZPR_3602  tRNA (guanine-N(1)-)-methyltransferase; K00554 tRNA (guanine-N1-)-methyltransferase [EC:2.1.1.31]
V1036405	K03723	dosa:Os11t0533100-01  Os11g0533100; DEAD-like helicase, N-terminal domain containing protein.;  
V1036406	K01056	dvvi:GSVIVP00038245001  GSVIVT00038245001; assembled CDS; K01056 peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
V1036408	K09118	xce:Xcel_0793  hypothetical protein; K09118 hypothetical protein
V1036427	K01265	dvvi:GSVIVP00030293001  GSVIVT00030293001; assembled CDS; K01265 methionyl aminopeptidase [EC:3.4.11.18]
V1036561	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1036779	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1036863	K01591	dvvi:GSVIVP00031018001  GSVIVT00031018001; assembled CDS; K00762 orotate phosphoribosyltransferase [EC:2.4.2.10]; K01591 orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
V1036867	K00982	ypz:YPZ3_0613  glnE; glutamate-ammonia-ligase adenylyltransferase; K00982 glutamate-ammonia-ligase adenylyltransferase [EC:2.7.7.42]
V1036870	K00147	dvvi:GSVIVP00018407001  GSVIVT00018407001; assembled CDS; K00147 glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]; K00931 glutamate 5-kinase [EC:2.7.2.11]
V1036887	K08289	ypz:YPZ3_1944  purT; 5-phosphoribosylglycinamide transformylase; K08289 phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2]
V1036916	K00604	dvvi:GSVIVP00022341001  GSVIVT00022341001; assembled CDS; K00604 methionyl-tRNA formyltransferase [EC:2.1.2.9]
V1036938	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1037066	K01271	dvvi:GSVIVP00016599001  GSVIVT00016599001; assembled CDS; K01271 X-Pro dipeptidase [EC:3.4.13.9]
V1037199	K07088	dvvi:GSVIVP00020886001  GSVIVT00020886001; assembled CDS
V1037445	K01142	dvvi:GSVIVP00025329001  GSVIVT00025329001; assembled CDS; K01142 exodeoxyribonuclease III [EC:3.1.11.2]
V1037458	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1037510	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1037768	K04069	zmo:ZMO1569  pyruvate formate-lyase activating enzyme (EC:1.97.1.4); K04069 pyruvate formate lyase activating enzyme [EC:1.97.1.4]
V1037801	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1037891	K07658	zpr:ZPR_0499  two-component system response regulator; K07658 two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
V1038126	K02904	dvvi:GSVIVP00011239001  GSVIVT00011239001; assembled CDS; K02904 large subunit ribosomal protein L29
V1038251	K00764	dvvi:GSVIVP00035979001  GSVIVT00035979001; assembled CDS; K00764 amidophosphoribosyltransferase [EC:2.4.2.14]
V1038254	K11754	dtni:412  ;  
V1038263	K11533	dani:AN7855  Uncharacterized ORF;  
V1040124	K01807	dvvi:GSVIVP00031147001  GSVIVT00031147001; assembled CDS; K01807 ribose 5-phosphate isomerase A [EC:5.3.1.6]
V1041091	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1041445	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1042447	K01756	dvvi:GSVIVP00018292001  GSVIVT00018292001; assembled CDS; K01756 adenylosuccinate lyase [EC:4.3.2.2]
V1042479	K00134	dvvi:GSVIVP00035097001  GSVIVT00035097001; assembled CDS; K00134 glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
V1043302	K02992	dvvi:GSVIVP00026426001  GSVIVT00026426001; assembled CDS
V1045162	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1045608	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1047065	K01269	dvvi:GSVIVP00032225001  GSVIVT00032225001; assembled CDS; K01269 aminopeptidase [EC:3.4.11.-]
V1047222	K02160	dvvi:GSVIVP00025048001  GSVIVT00025048001; assembled CDS
V1047225	K00645	dvvi:GSVIVP00024012001  GSVIVT00024012001; assembled CDS; K00645 [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
V1048107	K03287	zpr:ZPR_4557  outer membrane efflux protein; K03287 outer membrane factor, OMF family
V1048191	K04041	dapi:ACYPI52971-PA  GLEAN_32971; .;  
V1048339	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1048598	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1048694	K01933	dvvi:GSVIVP00028078001  GSVIVT00028078001; assembled CDS; K01933 phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
V1048825	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1049538	K01835	dvvi:GSVIVP00030550001  GSVIVT00030550001; assembled CDS; K01835 phosphoglucomutase [EC:5.4.2.2]
V1049971	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1050229	K07164	zpr:ZPR_3754  hypothetical protein; K07164
V1050662	K00331	dtni:19327  ;  
V1050869	K02437	dvvi:GSVIVP00037599001  GSVIVT00037599001; assembled CDS; K02437 glycine cleavage system H protein
V1050873	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1051041	K00175	wsu:WS1069  oorB; 2-oxoglutarate-acceptor oxidoreductase subunit OorB; K00175 2-oxoglutarate ferredoxin oxidoreductase subunit beta [EC:1.2.7.3]
V1051043	K01902	dtni:3696  ;  
V1051389	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1051416	K00648	dvvi:GSVIVP00007299001  GSVIVT00007299001; assembled CDS; K00648 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
V1052144	K01643	yep:YE105_C1631  citrate lyase alpha chain; K01643 citrate lyase subunit alpha / citrate CoA-transferase [EC:4.1.3.6 2.8.3.10]
V1052940	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1052992	K04786	yps:YPTB1595  irp1; yersiniabactin biosynthetic protein; K04786 yersiniabactin nonribosomal peptide/polyketide synthase
V1052994	K04792	tpr:Tpau_4319  amino acid adenylation domain protein; K04792 mycobactin peptide synthetase MbtF
V1053273	K02518	dvvi:GSVIVP00013226001  GSVIVT00013226001; assembled CDS; K02518 translation initiation factor IF-1
V1053275	K02948	dvvi:GSVIVP00035275001  GSVIVT00035275001; assembled CDS; K02948 small subunit ribosomal protein S11
V1053435	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1053550	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1054036	K00600	dvvi:GSVIVP00032161001  GSVIVT00032161001; assembled CDS; K00600 glycine hydroxymethyltransferase [EC:2.1.2.1]
V1054346	K07012	zpr:ZPR_1529  CRISPR-associated helicase Cas3; K07012
V1055054	K03149	zpr:ZPR_0140  thiazole synthase; K03149 thiamine biosynthesis ThiG
V1055304	K06147	dtni:8809  ;  
V1055652	K07263	dvvi:GSVIVP00016610001  GSVIVT00016610001; assembled CDS
V1058847	K07481	xop:PXO_01751  ISXo1 transposase; K07481 transposase, IS5 family
V1064627	K07341	zmn:Za10_1828  death-on-curing family protein; K07341 death on curing protein
V1064882	K03501	dvvi:GSVIVP00016162001  GSVIVT00016162001; assembled CDS; K03501 glucose inhibited division protein B [EC:2.1.-.-]
V1065007	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1065161	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1065164	K06286	sub:SUB0650  ezrA; septation ring formation regulator EzrA; K06286 septation ring formation regulator
V1065433	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1065536	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1067037	K13953	dsrd:19978  ;  
V1067099	K00850	dvvi:GSVIVP00032133001  GSVIVT00032133001; assembled CDS; K00850 6-phosphofructokinase [EC:2.7.1.11]
V1067254	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1067673	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1068141	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1068197	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
