Gene	category	Annotation	COGID
V1214107	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1215133	S	Membrane	COG1434
V1228760	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	COG0474
V1238663	S	Myosin-Cross-Reactive Antigen	COG4716
V1238809	S	Sex pheromone	COG4851
V1239642	I	Amp-dependent synthetase and ligase	COG1022
V1239700	K	TRANSCRIPTIONal	COG1316
V1249878	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1256589	L	Dna topoisomerase	COG0550
V1265059	L	transposase	COG2801
V1265122	M	polysaccharide deacetylase	COG0726
V1265368	O	ATP-dependent chaperone ClpB	COG0542
V1265502	U, W	domain protein	COG5295
V1266337	S	NGG1p interacting factor 3 protein, NIF3	COG3323
V1267248	S	ABC transporter, ATP-binding protein	COG0488
V1273418	U, W	Pfam:YadA	COG5295
V1290819	S	Lipase (class 3)	0ZJUJ
V1292175	P	Periplasmic Protein	COG3470
V1296849	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1303149	S	degv family	COG1307
V1326975	G	pullulanase, type i	COG1523
V1337573	S	Sulfhydryl-activated toxin that causes cytolysis by forming pores in cholesterol containing host membranes. After binding to target membranes, the protein undergoes a major conformation change, leading to its insertion in the host membrane and formation of an oligomeric pore complex. Cholesterol may be required for binding to host membranes, membrane insertion and pore formation. Can be reversibly inactivated by oxidation	0XQPX
V1339802	S	ABC transporter (Permease	COG4603
V1340027	G	IIa component	COG2893
V1341308	O	serine protease	COG0265
V1341345	S	Uncharacterized conserved protein (DUF2075)	COG3410
V1341368	F	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis (By similarity)	COG0125
V1358088	S	NA	11KGB
V1363528	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1363812	E, G	Gluconate	COG2610
V1363891	S	Secreted protein	11W74
V1364019	S	domain protein	COG1511
V1364028	O	atp-dependent protease	COG1067
V1366673	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1373843	M	O-Antigen polymerase	COG3307
V1374359	M	Glycosyl transferase, wecb taga cpsf family	COG1922
V1381528	S	NA	11H4X
V1382531	U, W	Inherit from COG: domain protein	COG5295
V1392134	U, W	Inherit from COG: domain protein	COG5295
V1395485	E	Dipeptidase	COG4690
V1399452	S	Membrane	COG4485
V1399576	S	ComEC Rec2-like protein	COG0658
V1411056	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)	COG0100
V1412758	J	30S ribosomal protein S21	COG0828
V1429787	M	Cell wall anchor domain protein	11Q8J
V1429840	O	Acts as a chaperone (By similarity)	COG0443
V1436052	L	DNA topoisomerase IV subunit B	COG0187
V1440383	F	purine nucleoside phosphorylase DeoD-type	COG0813
V1440415	S	Membrane	11VWS
V1442294	P	ABC transporter	COG1116
V1442477	P	lipoprotein	COG1464
V1443287	U, W	domain protein	COG5295
V1445267	I	synthase	COG4982
V1445273	S	ABC transporter	COG1123
V1445276	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1445357	P	ABC transporter	COG1122
V1445776	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1446755	S	conjugative transposon membrane protein	0XQIJ
V1448283	K	Transcriptional regulator	COG1349
V1448418	S	hydrolase	COG0561
V1458935	L	domain protein	COG2827
V1459087	F	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta- (deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate (By similarity)	COG0005
V1459827	J	50S ribosomal protein l27	COG0211
V1464636	U, W	Domain-Containing protein	COG5295
V1469313	P	ABC transporter	COG1122
V1481382	K	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity (By similarity)	COG1161
V1482460	I	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)	COG0821
V1482500	P	Transcriptional regulator, Spx MgsR family	COG1393
V1483102	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1483525	S	NA	11W9N
V1483968	S	NA	123QA
V1484107	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)	COG0081
V1485187	S	Lipase (class 3)	0ZJUJ
V1487813	S	Abortive infection protein	COG1106
V1491922	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system (By similarity)	COG1135
V1496696	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1496875	S	surface protein	11FPX
V1503986	O	Acts as a chaperone (By similarity)	COG0443
V1513839	G	solute-binding protein	COG1653
V1518211	O	peptidase S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1524295	E	Xaa-Pro aminopeptidase	COG0006
V1524473	S	UPF0182 protein	COG1615
V1528553	K	addiction module antidote protein	COG3636
V1548217	S	domain protein	0YF83
V1552047	L	DNA methylase	COG2189
V1553581	C	FGGY family of carbohydrate kinases, N-terminal domain	COG1070
V1553615	M	outer membrane chaperone skp	11V68
V1553754	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1554065	J	threonyL-tRNA synthetase	COG0441
V1555100	F	cytidine deoxycytidylate deaminase	COG0295
V1568855	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1571539	O	SPFH domain, Band 7 family protein	COG0330
V1575427	S	Addiction module antitoxin, RelB DinJ family	11X3K
V1580730	S	pathogenesis	0XR1H
V1592965	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1594091	V	Type I Restriction	COG0610
V1594188	L	DNA methylase	COG2189
V1596017	S	Baat aCyl-coa thioester hydrolase	COG1073
V1597551	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1600697	K	Transcriptional regulator	0XUX9
V1606169	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1606399	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1610201	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)	COG0048
V1615552	E	homoserine dehydrogenase	COG0460
V1714452	E, P	Oligopeptide ABC transporter, permease protein AppB	COG0601
V1714664	O	Metallo-Beta-Lactamase	COG0595
V1720378	K	Transcriptional regulator	COG3682
V1723588	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1736985	G	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties (By similarity)	COG0058
V1806806	E	L-serine dehydratase	COG1760
V1806812	S	Atpase associated with various cellular activities aaa_3	COG0714
V1806853	L	helicase	COG0210
V1806863	C	NADPH-dependent glycerol-3-phosphate dehydrogenase	COG0240
V1819462	S	phage protein	1218T
V1820432	G	Transketolase	COG3959
V1849489	M	Nlp p60 family	COG0791
V1852031	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1879898	I	mevalonate kinase	COG1577
V1879943	U	Preprotein translocase subunit SecG	129R8
V1882877	D	ftsk SpoIIIE family protein	COG1674
V1884142	S	Protein of unknown function (DUF1232)	COG3339
V1885221	K	transcriptional regulator, lysR family	COG0583
V1885771	S	NA	0XYM3
V1886011	I	Acyl-transferase	COG1835
V1886443	S	NA	11GVV
V1886992	E	Oligopeptide abc transporter	COG4166
V1899681	K	Transcriptional regulator	0XUB6
V1899707	S	NA	120D2
V1912086	T	domain protein	COG3480
V1000053	S	NA	0ZX1V
V1000119	E	L-serine dehydratase, iron-sulfur-dependent, beta subunit	COG1760
V1000576	S	Excisionase	11V59
V1000577	S	conjugative transposon protein	11UEH
V1000839	S	Membrane	COG4836
V1006061	U	Secretion system protein	COG4962
V1006222	S	Single-stranded nucleic acid binding R3H domain-containing protein	COG1847
V1009488	L	DNA polymerase iii	COG0470
V1009502	S	protein with conserved CXXC pairs	COG3862
V1010216	S	ABC superfamily ATP binding cassette transporter membrane protein	COG4721
V1010360	J	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide (By similarity)	COG0219
V1010608	J	enzyme MiaB	COG0621
V1010713	D	SpoIID LytB domain protein	COG2385
V1010904	J	RNA methyltransferase TrmH family group 3	COG0566
V1011408	G	Fructose-1,6-bisphosphatase	COG1494
V1011409	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1011955	S	tRNA (Guanine-N(1)-)-methyltransferase	COG4752
V1011964	S	NA	11X94
V1011995	G	phosphohexose isomerase	COG0166
V1012112	S	acetyltransferase	COG4552
V1012544	S	NA	0ZTYV
V1012699	G	May play a role in 30S ribosomal subunit biogenesis. Unusual circulary permuted GTPase that catalyzes rapid hydrolysis of GTP with a slow catalytic turnover (By similarity)	COG1162
V1012821	S	domain containing protein	11RU5
V1012857	F	aspartate transcarbamylase	COG0540
V1013152	S	TIGR00159 family	COG1624
V1013315	I	Phosphatidylserine decarboxylase proenzyme	COG0688
V1013316	M	Glycosyl transferase, family 2	COG1215
V1013317	F	Nucleotidase that shows phosphatase activity on nucleoside 5'-monophosphates (By similarity)	COG0496
V1013326	E	diaminopimelate decarboxylase	COG0019
V1013571	S	S1 RNA binding domain protein	COG2996
V1013573	K	TRANSCRIPTIONal	COG1316
V1013730	E	3-dehydroquinate synthase	COG0337
V1014589	K	Transcriptional regulator, GntR family	COG1167
V1014791	S	NA	0XRI8
V1014996	O	Glutaredoxin	121V9
V1016035	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1016088	P	Magnesium-importing ATPase	COG0474
V1016999	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1017327	K	transcriptional regulator, ctsr	COG4463
V1017417	C	FAD binding domain in molybdopterin dehydrogenase	0YU1D
V1019699	M	glycosyl transferase	COG0463
V1032095	V	Abortive infection bacteriophage resistance protein	COG4823
V1033984	J	50S ribosomal protein l28	COG0227
V1035137	S	integral membrane protein	11QKN
V1036093	S	NA	102WG
V1036098	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1036110	P	Chloride channel	COG0038
V1036181	P	ABC transporter	COG1129
V1036264	M	Cell division protein FtsQ	COG1589
V1036281	M	Glycosyl transferase, family 2	COG1216
V1036294	J	30s ribosomal protein S16	COG0228
V1036477	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1036514	I	carboxyl transferase	COG4799
V1036610	G	glucose-6-phosphate 1-dehydrogenase	COG0364
V1036824	P	During stationary phase, binds the chromosome non- specifically, forming a highly ordered and stable dps-DNA co- crystal within which chromosomal DNA is condensed and protected from diverse damages. It protects DNA from oxidative damage by sequestering intracellular Fe(2 ) ion and storing it in the form of Fe(3 ) oxyhydroxide mineral, which can be released after reduction. One hydrogen peroxide oxidizes two Fe(2 ) ions, which prevents hydroxyl radical production by the Fenton reaction	COG0783
V1036859	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)	COG0130
V1036894	S	Na H antiporter	COG2056
V1036935	J	tRNA (Adenine-N1-)-methyltransferase	COG2519
V1036952	S	NA	12D91
V1037002	S	Ser Thr phosphatase family protein	COG1409
V1037003	T	Protein tyrosine kinase	COG0515
V1037044	I	diphosphomevalonate decarboxylase	COG3407
V1037146	K	Transcriptional factor involved in regulation of membrane lipid biosynthesis by repressing genes involved in fatty acid and phospholipid metabolism (By similarity)	COG2050
V1037273	E	5-enolpyruvylshikimate-3-phosphate synthase	COG0128
V1037312	E	glutamate synthase	COG0070
V1038205	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1038254	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1038276	S	tm2 domain	11XDS
V1038334	G	Major facilitator family protein	0XNN3
