Gene	KEGG_orthology_number	Annotation
V1036561	K03980	zmo:ZMO1639  integral membrane protein MviN; K03980 virulence factor
V1036779	K03217	dvvi:GSVIVP00030703001  GSVIVT00030703001; assembled CDS; K03217 preprotein translocase subunit YidC
V1036833	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1037222	K01447	zpr:ZPR_4700  N-acetylmuramoyl-L-alanine amidase; K01447 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1037287	K03979	dtps:33088  e_gw1.3.315.1; .; K03979 GTP-binding protein
V1041240	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1047208	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1049909	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1064196	K07461	zpr:ZPR_4424  excinuclease ABC C subunit domain protein; K07461 putative endonuclease
V1064211	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1065876	K06223	ypz:YPZ3_1740  putative methyltransferase; K06223 DNA adenine methylase [EC:2.1.1.72]
V1075368	K02982	dvvi:GSVIVP00013200001  GSVIVT00013200001; assembled CDS; K02982 small subunit ribosomal protein S3
V1099218	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1136041	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1144284	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1144612	K01256	dtni:9713  ;  
V1145133	K09136	dlja:26526  LjSGA_137059.1; /partial;  
V1145239	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1166912	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1171477	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1190806	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1198548	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1198679	K03470	dtps:18530  gw1.4.569.1; .; K03470 ribonuclease HII [EC:3.1.26.4]
V1203617	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1203849	K03502	dapi:ACYPI51386-PA  GLEAN_31386; .;  
V1203986	K07304	dvvi:GSVIVP00015923001  GSVIVT00015923001; assembled CDS; K07304 peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
V1215083	K01215	vfi:VF_A0731  treC; trehalose-6-P hydrolase (EC:3.2.1.70); K01215 glucan 1,6-alpha-glucosidase [EC:3.2.1.70]
V1227847	K02622	zpr:ZPR_2726  DNA topoisomerase IV subunit B; K02622 topoisomerase IV subunit B [EC:5.99.1.-]
V1230422	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1237313	K06217	zpr:ZPR_1836  phosphate starvation-inducible protein; K06217 phosphate starvation-inducible protein PhoH and related proteins
V1237730	K06173	dvvi:GSVIVP00035388001  GSVIVT00035388001; assembled CDS; K06173 tRNA pseudouridine synthase A [EC:5.4.99.12]
V1237947	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1238768	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1238903	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1238976	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1239818	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1268756	K00688	dvvi:GSVIVP00030064001  GSVIVT00030064001; assembled CDS; K00688 starch phosphorylase [EC:2.4.1.1]
V1301243	K00655	dvvi:GSVIVP00027332001  GSVIVT00027332001; assembled CDS; K00655 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
V1322968	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1326260	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1340115	K02530	sub:SUB1461  lacR1; lactose phosphotransferase system repressor 1; K02530 DeoR family transcriptional regulator, lactose phosphotransferase system repressor
V1341217	K02248	sub:SUB0123  membrane protein; K02248 competence protein ComGF
V1342121	K07043	zmn:Za10_1167  hypothetical protein; K07043
V1363028	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1363168	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1363539	K07006	dlja:10288  chr6.LjT18B08.120.nd; .;  
V1363902	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1373836	K00606	dvvi:GSVIVP00026904001  GSVIVT00026904001; assembled CDS; K00606 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
V1373887	K02825	zpr:ZPR_1905  phosphoribosyltransferase; K02825 pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
V1374285	K03312	ypz:YPZ3_0033  gltS; sodium/glutamate symport carrier protein; K03312 glutamate:Na+ symporter, ESS family
V1374860	K04069	zmo:ZMO1569  pyruvate formate-lyase activating enzyme (EC:1.97.1.4); K04069 pyruvate formate lyase activating enzyme [EC:1.97.1.4]
V1381123	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1383938	K02112	dtni:24822  ;  
V1396705	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1412809	K06147	dtni:8809  ;  
V1413090	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1428998	K14205	xop:PXO_01770  fmtC; oxacillin resistance-associated protein fmtc; K14205 phosphatidylglycerol lysyltransferase [EC:2.3.2.3]
V1431430	K00364	dtni:1185  ;  
V1445423	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1458835	K08070	dvvi:GSVIVP00034740001  GSVIVT00034740001; assembled CDS; K08070 2-alkenal reductase [EC:1.3.1.74]
V1459209	K09681	pjd:Pjdr2_1709  transcriptional regulator, LysR family; K09681 LysR family transcriptional regulator, transcription activator of glutamate synthase operon
V1460757	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1469368	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1469434	K02444	ypz:YPZ3_0103  glpR; glycerol-3-phosphate repressor protein; K02444 DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
V1481373	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1482592	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1492642	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1553585	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1553792	K07736	zmo:ZMO0221  CarD family transcriptional regulator; K07736 CarD family transcriptional regulator
V1556536	K02074	yep:YE105_C1150  ABC transport system ATP-binding protein; K02074 zinc/manganese transport system ATP-binding protein
V1559117	K07566	dvvi:GSVIVP00037855001  GSVIVT00037855001; assembled CDS; K07566 putative translation factor
V1579885	K02881	dvvi:GSVIVP00019749001  GSVIVT00019749001; assembled CDS; K02881 large subunit ribosomal protein L18
V1583760	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1586857	K00954	zpr:ZPR_0818  phosphopantetheine adenylyltransferase; K00954 pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
V1596809	K07456	dvvi:GSVIVP00013081001  GSVIVT00013081001; assembled CDS; K07456 DNA mismatch repair protein MutS2
V1601055	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1605697	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1606076	K10041	wsu:WS0277  amino acid permease ATP-binding protein; K10041 putative glutamine transport system ATP-binding protein [EC:3.6.3.-]
V1609608	K05896	xop:PXO_00873  scpA; segregation and condensation protein A; K05896 segregation and condensation protein A
V1613318	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1723955	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1819561	K07258	ddpu:315307  NCBI_GNO_1400012; .;  
V1820388	K07258	ddpu:315307  NCBI_GNO_1400012; .;  
V1820417	K09817	ypz:YPZ3_1764  znuC; high-affinity zinc uptake system ATP-binding protein; K09817 zinc transport system ATP-binding protein [EC:3.6.3.-]
V1852021	K07497	dsrd:25030  ;  
V1879930	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1885914	K00003	dvvi:GSVIVP00032075001  GSVIVT00032075001; assembled CDS; K00003 homoserine dehydrogenase [EC:1.1.1.3]; K00928 aspartate kinase [EC:2.7.2.4]
V1885946	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1886683	K00105	sub:SUB1432  glpO; alpha-glycerophosphate oxidase (EC:1.1.3.21); K00105 alpha-glycerophosphate oxidase [EC:1.1.3.21]
V1912141	K06890	dvvi:GSVIVP00023775001  GSVIVT00023775001; assembled CDS; K06890 
V1912342	K07749	dtni:25319  ;  
V1000179	K08161	dlja:11656  chr1.LjT05B18.110.nd; /partial;  
V1006272	K02879	dvvi:GSVIVP00035173001  GSVIVT00035173001; assembled CDS; K02879 large subunit ribosomal protein L17
V1009876	K00797	dvvi:GSVIVP00028846001  GSVIVT00028846001; assembled CDS; K00797 spermidine synthase [EC:2.5.1.16]
V1010607	K09761	dvvi:GSVIVP00038624001  GSVIVT00038624001; assembled CDS; K09761 ribosomal RNA small subunit methyltransferase E [EC:2.1.1.-]
V1010610	K07012	zpr:ZPR_1529  CRISPR-associated helicase Cas3; K07012
V1011008	K01791	zpr:ZPR_1101  UDP-N-acetylglucosamine 2-epimerase; K01791 UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]
V1011019	K01524	zpr:ZPR_1912  Ppx/GppA phosphatase; K01524 exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
V1011321	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1011574	K01754	dvvi:GSVIVP00000550001  GSVIVT00000550001; assembled CDS; K01754 threonine dehydratase [EC:4.3.1.19]
V1013149	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1013322	K00215	dvvi:GSVIVP00034769001  GSVIVT00034769001; assembled CDS; K00215 dihydrodipicolinate reductase [EC:1.3.1.26]
V1013327	K07105	ttr:Tter_1547  3H domain protein; K07105
V1014072	K01156	xcc:XCC1067  type III restriction-modification enzyme, helicase subunit; K01156 type III restriction enzyme [EC:3.1.21.5]
V1014516	K07705	tye:THEYE_A1591  sensory transduction protein LytT; K07705 two-component system, LytT family, response regulator LytT
V1014792	K03892	dapi:ACYPI24472-PA  GLEAN_04472; .;  
V1015169	K07220	xop:PXO_00182  hypothetical protein; K07220 hypothetical protein
V1015322	K00919	dvvi:GSVIVP00017298001  GSVIVT00017298001; assembled CDS; K00919 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
V1015335	K07658	zpr:ZPR_0499  two-component system response regulator; K07658 two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP
V1015704	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1016010	K03575	dvvi:GSVIVP00013338001  GSVIVT00013338001; assembled CDS; K03575 A/G-specific adenine glycosylase [EC:3.2.2.-]
V1016491	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1017421	K12982	xop:PXO_02452  heptosyl transferase; K12982 heptosyltransferase I [EC:2.4.-.-]
V1033812	K06881	dlja:26220  LjSGA_127398.2; /partial;  
V1034051	K07507	zpr:ZPR_4070  hypothetical protein; K07507 putative Mg2+ transporter-C (MgtC) family protein
V1034175	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1036103	K03293	dsrd:5976  ;  
V1036112	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1036157	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1036188	K03218	ddpu:315299  NCBI_GNO_1400004; .;  
V1036224	K01713	dvvi:GSVIVP00010981001  GSVIVT00010981001; assembled CDS; K01713 prephenate dehydratase [EC:4.2.1.51]
V1036290	K07040	dlja:8557  chr6.CM0738.140.nd; /partial;  
V1036423	K00826	dvvi:GSVIVP00032460001  GSVIVT00032460001; assembled CDS
V1036458	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1036562	K03574	dtni:10081  ;  
V1036726	K07133	xne:XNC1_0021  ATPase; K07133
V1036752	K09951	zpr:ZPR_4425  CRISPR-associated Cas2 family protein; K09951 CRISPR-associated protein Cas2
V1036777	K03536	zpr:ZPR_0010  ribonuclease P protein component; K03536 ribonuclease P protein component [EC:3.1.26.5]
V1036868	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1037046	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1037268	K01752	dtps:262207  thaps1_ua_kg.chr_4000217; .; K01752 L-serine dehydratase [EC:4.3.1.17]
V1037302	K13829	xce:Xcel_1695  3-dehydroquinate synthase (EC:2.7.1.71 4.2.3.4); K13829 shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4]
V1037480	K04485	dota:Ot20g00820  .;  
V1037523	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1037737	K02824	ddpu:241514  SNAP_00009572; .;  
V1038265	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1038271	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1040180	K00878	dvvi:GSVIVP00020443001  GSVIVT00020443001; assembled CDS; K00878 hydroxyethylthiazole kinase [EC:2.7.1.50]
V1055422	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1077516	K01887	dvvi:GSVIVP00016648001  GSVIVT00016648001; assembled CDS; K01887 arginyl-tRNA synthetase [EC:6.1.1.19]
V1102723	K05540	zmo:ZMO1127  TIM-barrel protein, nifR3 family; K05540 tRNA-dihydrouridine synthase B [EC:1.-.-.-]
V1110058	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1136096	K01788	ypz:YPZ3_2663  hypothetical protein; K01788 N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]
V1136532	K11071	xne:XNC1_3704  potB; spermidine/putrescine ABC transporter membrane protein; K11071 spermidine/putrescine transport system permease protein
V1144556	K14260	dani:AN5193  Uncharacterized ORF;  
V1144652	K09161	ypz:YPZ3_2265  hypothetical protein; K09161 hypothetical protein
V1149256	K02040	zmo:ZMO1047  phosphate ABC transporter periplasmic phosphate-binding protein; K02040 phosphate transport system substrate-binding protein
V1149511	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1149932	K02028	ypz:YPZ3_2860  putative amino acid ABC transporter, ATP-binding protein; K02028 polar amino acid transport system ATP-binding protein [EC:3.6.3.21]
V1162257	K01256	dtni:9713  ;  
V1166905	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1192455	K08369	ddpu:302495  PASA_GEN_17600008; .;  
V1194354	K02950	dtni:8593  ;  
V1197360	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1198517	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1200666	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1202892	K00942	dvvi:GSVIVP00025564001  GSVIVT00025564001; assembled CDS; K00942 guanylate kinase [EC:2.7.4.8]
V1203834	K01875	dvvi:GSVIVP00033603001  GSVIVT00033603001; assembled CDS; K01875 seryl-tRNA synthetase [EC:6.1.1.11]
V1221568	K02003	dpop:271985  gw1.14874.4.1; .; K02003 
V1222396	K00100	dvvi:GSVIVP00030668001  GSVIVT00030668001; assembled CDS; K00100 
V1238520	K02824	ddpu:241514  SNAP_00009572; .;  
V1265674	K03737	dlja:26814  LjSGA_144016.1; /partial;  
V1268575	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1296473	K07133	xne:XNC1_0021  ATPase; K07133
V1301146	K07012	zpr:ZPR_1529  CRISPR-associated helicase Cas3; K07012
V1301640	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1323228	K07133	xne:XNC1_0021  ATPase; K07133
V1337328	K00995	dvvi:GSVIVP00029490001  GSVIVT00029490001; assembled CDS; K00995 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
V1337412	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1340472	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1341229	K02082	ypz:YPZ3_0880  putative phosphosugar isomerase; K02082 tagatose-6-phosphate ketose/aldose isomerase [EC:5.-.-.-]
V1342988	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1363505	K02372	dvvi:GSVIVP00011907001  GSVIVT00011907001; assembled CDS; K02372 3R-hydroxymyristoyl ACP dehydrase [EC:4.2.1.-]
V1364027	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1364159	K05346	rop:ROP_25040  SorC family transcriptional regulator; K05346 deoxyribonucleoside regulator
V1368297	K01784	dvvi:GSVIVP00029850001  GSVIVT00029850001; assembled CDS; K01784 UDP-glucose 4-epimerase [EC:5.1.3.2]
V1373773	K01755	dvvi:GSVIVP00015101001  GSVIVT00015101001; assembled CDS; K01755 argininosuccinate lyase [EC:4.3.2.1]
V1373778	K03572	dsmi:17031  ;  
V1409431	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1419680	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1421894	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1445170	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1445232	K01897	dvvi:GSVIVP00036452001  GSVIVT00036452001; assembled CDS; K01897 long-chain acyl-CoA synthetase [EC:6.2.1.3]
V1450606	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1463877	K01956	dvvi:GSVIVP00034896001  GSVIVT00034896001; assembled CDS; K01956 carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
V1465810	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1469487	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1482521	K03784	dlja:11766  LjT45M09.80.nd; .;  
V1482587	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1482593	K02232	yep:YE105_C1576  cobyric acid synthase; K02232 adenosylcobyric acid synthase [EC:6.3.5.10]
V1484158	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1527279	K02892	dvvi:GSVIVP00036160001  GSVIVT00036160001; assembled CDS; K02892 large subunit ribosomal protein L23
V1530062	K04763	zpr:ZPR_1869  tyrosine recombinase; K04763 integrase/recombinase XerD
V1552844	K03624	zpr:ZPR_4453  transcription elongation factor GreA; K03624 transcription elongation factor GreA
