Gene	category	Annotation	COGID
V1469318	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)	COG0461
V1469331	O	fes assembly suf system protein	COG2151
V1491922	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system (By similarity)	COG1135
V1521314	O	ATP-dependent clp protease, ATP-binding subunit	COG0542
V1521729	H	Catalyzes the ferrous insertion into protoporphyrin IX (By similarity)	COG0276
V1575183	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes (By similarity)	COG0806
V1581153	M	Polysaccharide biosynthesis protein	COG3774
V1581597	H	Phosphopantothenoylcysteine decarboxylase	COG0452
V1583016	S	DNA-binding helix-turn-helix protein	0ZDJ9
V1595331	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1608810	L	DNA topoisomerase IV (Subunit B)	COG0187
V1852107	E	amino acid AbC transporter	COG0765
V1879937	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1886356	F	Guanine deaminase	COG0402
V1886382	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1886401	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs (By similarity)	COG0101
V1886402	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1886696	E	Dipeptidase	COG4690
V1000187	S	membrAne	11F2H
V1033760	S	YitT family	COG1284
V1033929	J	threonyL-tRNA synthetase	COG0441
V1043762	E, T	(ABC) transporter	COG0834
V1064526	S	NA	11SX6
V1075661	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1076362	P	(P-type) ATPase	COG0474
V1143788	F	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)	COG0319
V1144062	K	TRANSCRIPTIONal	COG1316
V1144123	G	alpha-glucosidase EC 3.2.1.20	COG1501
V1144142	V	ABC transporter, permease	COG0577
V1167359	V	Type I Restriction	COG0610
V1268061	F	deoxynucleoside kinase	COG1428
V1295241	M	Penicillin-binding Protein dimerisation domain	COG0768
V1339657	S	Inherit from NOG: Histidine triad protein	11G35
V1340932	G	phosphoglycerate mutase	COG0406
V1341220	M	UDP-N-acetylglucosamine 2-epimerase	COG0381
V1341418	S	degv family	COG1307
V1358393	S	dedA family	COG0586
V1392509	S	Putative amino acid metabolism	122BZ
V1399384	G	Alpha-glucosidase	COG1501
V1402250	M	(sortase) family	COG3764
V1431857	K	transcriptional repressor (LexA family)	COG1974
V1432705	S	dinuclear metal center protein, YbgI family	COG0327
V1439273	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1442352	G	Glycogen debranching enzyme	COG1523
V1463115	K	parb-like partition protein	COG1475
V1469292	H	Nicotinate phosphoribosyltransferase	COG1488
V1469325	D	Protein CrcB homolog	COG0239
V1521289	S	S1 RNA binding domain protein	COG2996
V1580799	E	aspartate racemase	COG1794
V1682844	P	E1-E2 ATPase	COG2217
V1873028	D	ftsk SpoIIIE family protein	COG1674
V1879864	S	Membrane	COG4720
V1886454	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1886574	T	Universal stress protein	COG0589
V1886584	E	ABC transporter	COG0747
V1886677	C	ferredoxin--nadp reductase	COG0492
V1000464	G	Dihydroxyacetone kinase	COG3412
V1001486	S	integral membrane protein	COG0392
V1033878	E	Cysteine desulfurase	COG0520
V1046740	S	NA	11PT6
V1089408	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1094639	G	Glycogen operon protein GlgX	COG1523
V1097725	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1098093	F	deoxynucleoside kinase	COG1428
V1101950	J	Tryptophanyl-tRNA synthetase	COG0180
V1102252	S	NA	124AV
V1143782	J	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)	COG0242
V1143869	G	Alpha-glucosidase	COG1501
V1143975	J	Tryptophanyl-tRNA synthetase	COG0180
V1144021	L	ATP-dependent RNA helicase	COG0513
V1144505	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	COG0037
V1264364	M	Substrate binding domain of ABC-type glycine betaine transport system	COG1732
V1326535	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1339860	P	ABC transporter, permease	COG1176
V1342379	S	membrAne	COG1284
V1355875	L	dna polymerase iii	COG0847
V1356124	M	penicillin-binding protein	COG0744
V1381260	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1382442	S	integral membrane protein	COG0392
V1382782	S	-acetyltransferase	11PF0
V1390111	L	Single-stranded-DNA-specific exonuclease (RecJ)	COG0608
V1426024	S	NA	101UU
V1430517	G	PTS system, galactitol-specific IIc component	COG3775
V1442309	M	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism (By similarity)	COG1159
V1462021	L	DNA polymerase III, delta subunit	COG1466
V1469419	P	cadmium resistance	COG4300
V1483514	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1518585	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)	COG0324
V1570640	E	Dipeptidase	COG4690
V1580926	L	transcriptioN-repair coupling factor	COG1197
V1581586	M	Cell wall formation (By similarity)	COG0773
V1592804	E	branched-chain amino acid transport system II carrier protein	COG1114
V1593053	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1608714	K	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)	COG0571
V1875144	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1879880	S	TPR repeat-containing protein	COG0457
V1879902	K	Transcriptional regulator	COG1349
V1882910	L	DNA replication protein DnaD	COG3935
V1886151	L	recombination factor protein RarA	COG2256
V1886708	K	TRANSCRIPTIONAl REGULATOR GntR family	COG1725
V1925005	S	conjugative transposon membrane protein	0XQIJ
V1000131	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	COG0262
V1012051	K	(GntR family) (Transcriptional regulator	COG2188
V1075718	V	ABC transporter	COG1131
V1144340	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1200002	S	NA	0Y0MV
V1200282	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1268841	E	Dehydrogenase	COG1063
V1290805	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB (By similarity)	COG0632
V1295714	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1339632	T	domain protein	COG3887
V1340396	M	Glycosyl transferase (Group 1	COG0438
V1340494	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1364639	G	Glycogen debranching enzyme	COG1523
V1381441	F	permease	COG2233
V1383023	J	threonyL-tRNA synthetase	COG0441
V1383103	L	Competence protein	COG4098
V1383819	S	pathogenesis	0XR1H
V1392499	M	Sulfatase	COG1368
V1430577	M	Sulfatase	COG1368
V1439934	J	EFG_IV	COG0480
V1440053	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1445130	S	zinc metalloprotease	COG1451
V1446180	D	ftsk SpoIIIE family protein	COG1674
V1446194	S	ATP GTP-binding protein	0Y0B5
V1446500	L	helicase	0XQUD
V1469315	P	ABC transporter	COG0395
V1481363	I	Inherit from COG: Acyltransferase	COG1835
V1485187	S	Lipase (class 3)	0ZJUJ
V1492794	I	Acyl-transferase	COG0204
V1519238	P	CBS domain protein	COG1253
V1521131	I	Acetyl-CoA acetyltransferase	COG0183
V1521913	G	Major Facilitator	COG0477
V1553597	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1569221	K	catabolite control protein a	COG1609
V1575675	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1581719	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1590851	S	integral membrane protein	COG0392
V1615591	S	NA	0ZTYV
V1879890	E	aspartate racemase	COG1794
V1879916	C	Catalyzes the 1,3-allylic rearrangement of the homoallylic substrate isopentenyl (IPP) to its allylic isomer, dimethylallyl diphosphate (DMAPP) (By similarity)	COG1304
V1879928	G	PTS system mannose fructose sorbose family transporter subunit IID	COG3716
V1886428	U	(ABC) transporter	COG4473
V1000466	G	Galactose-6-phosphate isomerase subunit LacA	COG0698
V1000491	K	Transcriptional regulator	COG1476
V1000826	S	Membrane	COG4720
V1038120	F	cytidine deoxycytidylate deaminase	COG0295
V1096225	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1098081	G	glycoside hydrolase family 4	COG1486
V1100759	O	peptidase, M16	COG0612
V1144010	S	Xanthine uracil vitamin C permease	COG2252
V1149256	P	phosphate	COG0226
V1159366	F	formyltetrahydrofolate synthetase	COG2759
V1159806	F, G	histidine triad (HIT) protein	COG0537
V1301880	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1335689	J	pseudouridine synthase	COG0564
V1339919	G	pts system	COG2893
V1355838	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)	COG0063
V1357138	O	Removes 5-oxoproline from various penultimate amino acid residues except L-proline (By similarity)	COG2039
V1364429	M	glycosyltransferase group 2 family protein	COG0463
V1365153	O	Acts as a chaperone (By similarity)	COG0443
V1366673	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1391942	F	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA (By similarity)	COG0756
V1392341	K	transcriptional regulator	COG1609
V1393082	S	integral membrane protein	COG0392
V1393462	F	Ham1 family	COG0127
