Gene	category	Annotation	COGID
V1889083	F, G	Histidine triad (HIT) protein	COG0537
V1000084	K	Transcriptional regulator	0Y1S3
V1033735	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1033820	P	transporter	COG0471
V1043239	T	gtp-binding protein typa	COG1217
V1044111	G	PTS System	COG1264
V1046041	J	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)	COG0223
V1149337	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. Essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division (By similarity)	COG0582
V1163911	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1295714	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1306481	E, G, P	Major Facilitator Superfamily	COG0477
V1324445	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1340514	F	Provides the sole de novo source of dTMP for DNA biosynthesis (By similarity)	COG0207
V1398449	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1469336	L	DNA repair protein (RadC	COG2003
V1577126	S	pathogenesis	0XR1H
V1581205	S	domain protein	COG1235
V1886555	F	formyltetrahydrofolate synthetase	COG2759
V1886575	D	cell division protein	COG0772
V1886587	L	Nudix family	COG0494
V1033727	F	thymidine kinase	COG1435
V1033961	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1042408	J	Binds to the 23S rRNA (By similarity)	COG0200
V1076758	M	mur ligase	COG0769
V1093918	K	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)	COG0571
V1168680	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1238368	S	Rib/alpha-like repeat	0YK85
V1399424	G	Phosphoglycerate mutase	COG0406
V1432030	J	pseudouridine synthase	COG0564
V1464338	V	ABC transporter	COG1131
V1580989	J	Hemolysin A	COG1189
V1852002	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine (By similarity)	COG0692
V1852030	H	nicotinate-nucleotide pyrophosphorylase	COG0157
V1879988	D	Chromosome Partitioning Protein	COG1192
V1886072	J	Involved in the binding of tRNA to the ribosomes (By similarity)	COG0051
V1886156	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)	COG2255
V1886472	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1000145	L	Methyltransferase	COG4123
V1045433	K	Transcriptional regulator	0XUP9
V1296467	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1302577	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1327041	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1339612	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)	COG0593
V1339703	S	Hydrolase	COG1011
V1340812	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1341426	T	response regulator	COG0745
V1349065	G	Phosphoglycerate mutase	COG0406
V1381607	M	Cell wall formation (By similarity)	COG0812
V1442370	F	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis (By similarity)	COG0503
V1469474	O	Metallo-Beta-Lactamase	COG0595
V1566826	S	Inherit from NOG: Histidine triad protein	11G35
V1575896	S	YycI protein	COG4853
V1580937	T	Histidine kinase	0XNMH
V1882143	K	May be required for sporulation (By similarity)	COG1481
V1886179	P	transporter	COG0471
V1886461	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)	COG0197
V1886657	G	Pts system	COG2190
V1000293	S	SAM-dependent methyltransferase	COG2384
V1093858	E	Dipeptidase	COG4690
V1144407	K	transcriptional regulator DeoR family	COG1349
V1240318	S	degv family	COG1307
V1256742	S	Lysm domain protein	11U6T
V1356625	H	Polyprenyl synthetase	COG0142
V1364375	E	aminopeptidase c	COG3579
V1430990	E	amino acid	COG0531
V1458593	S	Bacteriophage peptidoglycan hydrolase 	0ZNE8
V1469269	L	Required for correct processing of both the 5' and 3' ends of 5S rRNA precursor. Cleaves both sides of a double-stranded region yielding mature 5S rRNA in one step (By similarity)	COG1658
V1469422	S	Endonuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves mobile four-strand junctions by introducing symmetrical nicks in paired strands. Promotes annealing of linear ssDNA with homologous dsDNA. Required for DNA repair, homologous recombination and chromosome segregation (By similarity)	COG3331
V1882889	F	aminodeoxychorismate lyase	COG1559
V1886638	G	PTS system, galactitol-specific IIc component	COG3775
V1886707	L	DNA polymerase III (alpha subunit)	COG0587
V1076950	M	UTP-glucose-1-phosphate uridylyltransferase	COG1210
V1149825	E	amidohydrolase	COG1473
V1184345	S	NA	121S9
V1295785	S	Acyl-transferase	COG3274
V1298013	S	Phage minor structural protein, N-terminal domain protein	11ZGW
V1339670	F	deoxynucleoside kinase	COG1428
V1347599	S	NA	0Y0MV
V1392056	S	dinuclear metal center protein, YbgI family	COG0327
V1406524	S	NA	0Y0KX
V1437932	S	Recombinase	0Y2JQ
V1456494	F	cytidine deoxycytidylate deaminase	COG0295
V1463563	F	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)	COG0319
V1504639	L	Resolvase	COG1961
V1521238	M	protease	COG0793
V1551825	E	Peptidase m42 family protein	COG1363
V1553772	G	pts system	COG3414
V1570640	E	Dipeptidase	COG4690
V1608786	E	Removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N-termini provided that the penultimate residue is proline (By similarity)	0XPUZ
V1886545	E	Transporter	COG3104
V1000466	G	Galactose-6-phosphate isomerase subunit LacA	COG0698
V1000889	L	dna polymerase iii	COG0847
V1009580	S	NA	0XWWF
V1038120	F	cytidine deoxycytidylate deaminase	COG0295
V1046802	S	NA	11S7H
V1162651	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1289760	L	Crispr-associated protein, cse4 family	0Y6PV
V1295139	G	Dihydroxyacetone kinase	COG2376
V1334973	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1341278	E	ABC transporter	COG3839
V1341331	K	May be required for sporulation (By similarity)	COG1481
V1382132	G	6-phosphogluconolactonase (EC 3.1.1.31)	COG2706
V1394539	S	Metal Dependent Phosphohydrolase	COG1418
V1432705	S	dinuclear metal center protein, YbgI family	COG0327
V1434461	S	NA	11UKT
V1449843	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1469364	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits (By similarity)	COG0030
V1580840	E, P	ABC transporter	COG0444
V1613885	S	phage tail component domain protein	11VYN
V1882890	L	Primosomal protein n'	COG1198
V1000186	P	Cobalt transport protein	COG0619
V1035378	V	had superfamily (subfamily IIIa) phosphatase	COG2179
V1101915	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Catalyzes an ATP-dependent two-step reaction where it forms a high energy D-alanyl AMP intermediate and transfers the alanyl residues from AMP to Dcp (By similarity)	COG1020
V1144207	I	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)	COG0236
V1144375	S	NA	0XSPS
V1204246	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1256632	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)	COG0201
V1295858	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1296605	E	Cleaves the N-terminal amino acid of tripeptides (By similarity)	COG2195
V1340445	P	cation diffusion facilitator family transporter	COG1230
V1340692	P	cation-transporting atpase	COG0474
V1341220	M	UDP-N-acetylglucosamine 2-epimerase	COG0381
V1355452	S	NA	121PH
V1365090	S	NA	11VH8
V1383103	L	Competence protein	COG4098
V1393215	G	Phosphoketolase	COG3957
V1469583	S	NA	11S7H
V1571539	O	SPFH domain, Band 7 family protein	COG0330
V1581395	L	Adenine-specific	COG0827
V1581483	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1886035	H	pantothenic acid kinase	COG1072
V1886150	T	domain protein	COG3887
V1886505	O	PPIases accelerate the folding of proteins	COG0652
V1057807	K	catabolite control protein a	COG1609
V1062031	V	ABC transporter, permease	COG0577
V1097151	G	Dihydroxyacetone kinase	COG3412
V1144217	T	Histidine kinase	0XNMH
V1158916	H	S-adenosyl-L-homocysteine hydrolase	COG0499
V1299849	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1392341	K	transcriptional regulator	COG1609
V1469485	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1501157	V	Type I restriction-modification system, M subunit	COG0286
V1541152	E	abc transporter atp-binding protein	COG1126
V1578924	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	0XQTW
V1608735	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1875149	S	Bacteriophage peptidoglycan hydrolase 	0ZNE8
V1879999	E	ABC transporter	COG0747
V1886029	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1886338	L	Integrase	0ZS5X
V1912437	S	NA	121PH
V1033483	E	Dipeptidase	COG4690
V1101950	J	Tryptophanyl-tRNA synthetase	COG0180
V1196977	V	ABC transporter	COG1132
V1197532	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1256496	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1301125	I	diphosphomevalonate decarboxylase	COG3407
V1301246	H	Metal Dependent Phosphohydrolase	COG1713
V1340033	T	serine threonine protein kinase	COG2815
V1357544	G	had-superfamily hydrolase, subfamily iia	COG0647
V1383033	D	Cell division protein DIVIVA	COG3599
V1400391	I	Acyl-transferase	COG0204
V1431799	U	TraG family	COG3505
V1469351	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1469454	O	peptidase, M16	COG0612
V1500871	E	ABC transporter	COG3839
V1575952	F	Catalyzes the conversion of dihydroorotate to orotate (By similarity)	COG0167
V1581174	F	permease	COG2233
V1581762	S	NA	11VH8
V1880116	E	branched-chain amino acid transport system II carrier protein	COG1114
V1886480	S	Hydrolase	COG1011
V1000308	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)	COG0324
V1000822	S	Protein of unknown function (DUF2922)	0XZ4F
V1059031	G	Phosphoglycerate kinase	COG0126
V1064526	S	NA	11SX6
V1095854	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1100623	O	Metallo-Beta-Lactamase	COG0595
V1137596	V	Type I restriction-modification system, M subunit	COG0286
V1143818	S	Membrane-associated protein	COG4640
V1143929	J	asparaginyl-tRNA synthetase	COG0017
V1144006	S	ErfK YbiS YcfS YnhG	COG1376
V1203306	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
