Gene	category	Annotation	COGID
V1430534	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)	COG1186
V1440829	P	cadmium resistance	COG4300
V1447100	M	penicillin-binding protein	COG0744
V1447139	K	pur operon repressor	COG0503
V1447176	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)	COG0504
V1447230	C	glycerophosphoryl diester phosphodiesterase	COG4781
V1447257	S	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA (By similarity)	COG1576
V1447264	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	COG1195
V1447325	S	NA	0Z1CQ
V1447500	V	ABC transporter	COG1131
V1447641	S	S1 RNA binding domain protein	COG2996
V1449423	L	Nudix family	COG0494
V1458612	G	Catalyzes the transfer of the gamma-phosphate of ATP to D-galactose to form alpha-D-galactose-1-phosphate (Gal-1-P) (By similarity)	COG0153
V1458759	L	3-methyladenine DNA glycosylase	COG2094
V1458794	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1458904	G, M	epimerase dehydratase	COG0702
V1458917	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1459016	J	Leucyl-tRNA synthetase	COG0495
V1459025	E	Dipeptidase	COG0624
V1459114	M	udp-glucose 4-epimerase	COG1087
V1459149	C	NAD-dependent malic enzyme	COG0281
V1459158	S	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)	COG2262
V1459171	S	Plasmid pRiA4b ORF-3 family protein	1026Y
V1459214	F	hypoxanthine phosphoribosyltransferase	COG0634
V1459273	M	Cell wall formation (By similarity)	COG0773
V1459289	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1459303	S	Maltose acetyltransferase 	COG0110
V1459337	G	beta-phospho-glucomutase	COG0637
V1459352	M	Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide the precursor of murein (By similarity)	COG0770
V1459363	S	Domain of unknown function DUF87	0ZJHN
V1459419	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)	COG0353
V1459599	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1459666	S	NA	11QZ9
V1459822	M	(sortase) family	COG3764
V1459836	C	reductase	COG0656
V1459985	E	amino acid	COG1113
V1460042	S	SAM-dependent methyltransferase	0YNVR
V1460926	J	RNA methyltransferase TrmH family group 3	COG0566
V1460960	J	30S ribosomal protein S1	COG0539
V1461364	S	Nucleic acid-binding protein	COG1399
V1462014	S	NA	1291J
V1463113	V	(ABC) transporter	COG1131
V1463154	O	Peptidase M22 Glycoprotease	COG1214
V1469271	S	domain protein	COG4717
V1469330	S	YitT family	COG1284
V1469503	G	PTS System	COG1762
V1481344	S	Lipase (class 3)	0ZJUJ
V1487373	V	Restriction modification system DNA (Specificity	COG0732
V1494049	S	NA	0ZHU9
V1503143	S	Lipase (class 3)	0ZJUJ
V1504216	M	outer membrane autotransporter barrel domain protein	COG3468
V1504619	V	type I restriction-modification system	COG0286
V1511704	S	Transposase	11N3I
V1521522	G	Dihydroxyacetone kinase	COG2376
V1521729	H	Catalyzes the ferrous insertion into protoporphyrin IX (By similarity)	COG0276
V1547383	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1549052	V	Restriction modification system DNA (Specificity	COG0732
V1570070	F	Catalyzes the irreversible NADPH-dependent deamination of GMP to IMP. It functions in the conversion of nucleobase, nucleoside and nucleotide derivatives of G to A nucleotides, and in maintaining the intracellular balance of A and G nucleotides (By similarity)	COG0516
V1575800	M	Sulfatase	COG1368
V1577994	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1581154	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1581726	S	MgtC SapB transporter	COG1285
V1581807	G	Aldolase	COG0191
V1590817	J	s4 domain protein	COG1188
V1591604	K, O	Facilitates the functional incorporation of the urease nickel metallocenter. This process requires GTP hydrolysis, probably effectuated by UreG (By similarity)	COG0378
V1596784	H	Nicotinate phosphoribosyltransferase	COG1488
V1596873	F	thymidine kinase	COG1435
V1596944	S	CAAX amino terminal protease family	0XW1D
V1596972	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1597294	S	NA	0ZHU9
V1597551	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1597844	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)	COG0829
V1600635	T	protein tyrosine serine phosphatase	COG2365
V1605091	S	NA	1CAAK@tenNOG
V1605694	M	Cell division protein that may be involved in stabilizing or promoting the assembly of the division complex (By similarity)	COG1589
V1606278	I	Acyl-transferase	COG1835
V1606289	F	Cytidine monophosphate kinase	COG0283
V1606594	M	Sulfatase	COG1368
V1609380	S	alpha beta	COG0596
V1614219	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1614459	M	Glycosyl transferase	COG0438
V1614530	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)	COG0593
V1614642	J	30S ribosomal protein S9	COG0103
V1614689	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1614723	S	Sex pheromone	COG4851
V1614758	F	formyltetrahydrofolate synthetase	COG2759
V1614772	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1614838	L	Transposase	COG3328
V1614939	G	Phosphoglycerate kinase	COG0126
V1614955	L	dna polymerase I	COG0749
V1615552	E	homoserine dehydrogenase	COG0460
V1764352	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1784185	C	reductase	COG0656
V1784202	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1784294	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate	COG0617
V1784558	G	transporter	0XPWC
V1784565	L	dna polymerase iii	COG2812
V1784581	E	Catalyzes the NADPH dependent reduction of L-gamma- glutamyl 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5-carboxylate (By similarity)	COG0014
V1784671	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate (By similarity)	COG0035
V1784678	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0712
V1784745	L	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)	COG0816
V1784854	G	hydrolase family 65, central catalytic	COG1554
V1785462	J	50S ribosomal protein L32	0ZX13
V1785515	T	phosphatase	COG0631
V1785524	I	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)	COG0236
V1799417	G	Glycosyl hydrolases family 2, TIM barrel domain	COG3250
V1806420	L	Transposase	COG3464
V1852970	G	Phosphoketolase	COG3957
V1879856	G	PTS system sorbose subfamily IIB component	COG3444
V1879905	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1879930	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1879973	S	CAAX amino terminal protease family protein	0XUJM
V1880070	G	Glycogen debranching enzyme	COG1523
V1880112	V	Inherit from COG: Type I site-specific deoxyribonuclease	COG0610
V1880345	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1880618	C	uridylyltransferase	COG1085
V1880708	S	Myosin-Cross-Reactive Antigen	COG4716
V1882998	M	penicillin-binding protein	COG0744
V1885480	G	6-phospho-beta-glucosidase (EC 3.2.1.86)	COG2723
V1885862	S	NA	1CAAK@tenNOG
V1885885	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1886064	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1886132	P	CBS domain protein	COG1253
V1886135	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD) (By similarity)	COG1057
V1886159	S	UPF0052 protein	COG0391
V1886215	G	Major Facilitator superfamily	0XQKC
V1886536	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1886586	S	Phage Terminase 	0YZ5E
V1886729	V	abc transporter permease protein	COG0577
V1886778	V	Part of the ABC transporter complex LolCDE involved in the translocation of mature outer membrane-directed lipoproteins, from the inner membrane to the periplasmic chaperone, LolA. Responsible for the formation of the LolA-lipoprotein complex in an ATP-dependent manner (By similarity)	COG1136
V1886802	E	Dipeptidase	COG4690
V1886816	E	amino acid	COG0531
V1888405	S	NA	1285J
V1888445	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1888620	K	regulator Fur family	COG0735
V1888947	J	This protein binds to 23S rRNA in the presence of protein L20 (By similarity)	COG0261
V1889049	T	Inherit from COG: Phoh family	COG1702
V1889790	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1889859	M, U	Inherit from COG: GDSL esterase lipase	0ZY89
V1890122	S	transcriptional regulator	COG4470
V1890148	S	Basic membrane protein	COG1744
V1890166	E	asparagine synthetase	COG0367
V1890521	C	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)	COG0282
V1890769	E	Amino acid ABC superfamily ATP binding cassette transporter binding protein	COG0834
V1890777	M	penicillin-binding protein	COG0768
V1890938	S	Transglycosylase SLT domain	COG5283
V1891344	S	cell wall surface anchor family protein	0YURI
V1899687	S	(ABC) transporter	COG0488
V1912193	E	peptidase M24	COG0006
V1912347	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
