gene	geneProduct
V1392140	LexA repressor
V1393962	Excinuclease ABC subunit A
V1400239	hypothetical protein
V1400870	hypothetical protein
V1401675	bacterial surface protein 26-residue repeat
V1410066	hypothetical protein
V1420858	hypothetical protein
V1430049	hypothetical protein
V1432073	recombination and DNA strand exchange inhibitor protein
V1449531	Blasticidin-S deaminase
V1450467	Beta antigen
V1458811	hypothetical protein
V1463933	Translation initiation factor IF-2
V1465332	putative peptidoglycan biosynthesis protein MviN
V1465680	Ribonuclease HII
V1468229	hypothetical protein
V1469342	NifU-like protein
V1483050	hypothetical protein
V1487002	Cell division ATP-binding protein FtsE
V1499541	DNA polymerase IV
V1501848	Elongation factor P
V1506147	Arginine--tRNA ligase
V1527104	metallophosphoesterase%2C MG_246/ family
V1529600	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1530478	putative type I restriction enzymeP M protein
V1547327	Immunoglobulin G-binding protein G precursor
V1549285	hypothetical protein
V1550872	hypothetical protein
V1551197	SigL modulation protein
V1558955	hypothetical protein
V1574270	Succinyl-diaminopimelate desuccinylase
V1574510	Succinate dehydrogenase iron-sulfur subunit
V1576247	Stage III sporulation protein F
V1580761	D-alanine--poly(phosphoribitol) ligase subunit 1
V1586397	hypothetical protein
V1611837	PII-type proteinase precursor
V1614122	hypothetical protein
V1617454	anaerobic ribonucleotide reductase-activating protein
V1617831	hypothetical protein
V1617891	FtsX-like permease family protein
V1618937	SsrA-binding protein
V1620582	CTP pyrophosphohydrolase
V1704948	Bacterial Ig-like domain (group 3)
V1705182	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1723124	Acetylornithine deacetylase
V1723642	Isochorismatase family protein YecD
V1723651	repeat
V1728016	Signal transduction histidine-protein kinase BaeS
V1820364	Phosphoribosylformylglycinamidine cyclo-ligase
V1827663	esterase YqiA
V1830814	hypothetical protein
V1851985	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1870041	hypothetical protein
V1875177	hypothetical protein
V1880025	hypothetical protein
V1880340	Glutamyl-Q tRNA(Asp) synthetase
V1882910	DNA replication protein DnaD
V1947866	hypothetical protein
V1000070	hypothetical protein
V1000501	Exo-glucosaminidase LytG precursor
V1000562	DNA-directed RNA polymerase subunit omega
V1000575	Integrase
V1001568	28 kDa outer membrane protein
V1006052	hypothetical protein
V1006255	tRNA (cytidine(34)-2'-O)-methyltransferase
V1009903	ribulose-1%2C5-biphosphate synthetase
V1010206	5'-nucleotidase YfbR
V1011114	Cystathionine beta-lyase PatB
V1012118	Hydrogenase isoenzymes formation protein HypE
V1012851	30S ribosomal protein S11
V1013398	hypothetical protein
V1013555	Nitric oxide reductase
V1013821	putative A/G-specific adenine glycosylase YfhQ
V1014171	Degradation activator
V1014511	putative chromosome-partitioning protein ParB
V1014595	Laccase domain protein YfiH
V1014821	Signal peptidase I T
V1015109	Penicillin-binding protein 2D
V1015694	Carboxynorspermidine/carboxyspermidine decarboxylase
V1015715	putative metallophosphoesterase YhaO
V1015829	Cation efflux system protein CzcB
V1016488	Multidrug export protein MepA
V1016648	hypothetical protein
V1016718	hypothetical protein
V1017809	Peptide methionine sulfoxide reductase MsrA/MsrB
V1017829	anaerobic ribonucleoside-triphosphate reductase activating protein
V1017841	hypothetical protein
V1018444	putative glycosyltransferase EpsJ
V1019291	AmpG-like permease
V1021373	hypothetical protein
V1022885	DNA repair protein RadC
V1025114	hypothetical protein
V1031950	Pyrimidine-specific ribonucleoside hydrolase RihA
V1032199	N-acetyl-beta-hexosaminidase
V1033122	FtsX-like permease family protein
V1033727	Thymidine kinase
V1035907	zinc-responsive transcriptional regulator
V1036030	Tryptophan--tRNA ligase 2
V1036346	hypothetical protein
V1036632	Ribokinase
V1036908	hypothetical protein
V1037676	Putative hydrolase
V1038966	hypothetical protein
V1043063	putative galacturonate locus repressor
V1047614	ATP-dependent DNA helicase RecG
V1047619	Glycine--tRNA ligase alpha subunit
V1047934	Sporulation initiation inhibitor protein soj
V1049228	mRNA interferase YafQ
V1049361	Sugar phosphatase YfbT
V1049677	V-type sodium pump subunit B
V1049932	RNA polymerase-associated protein RapA
V1049949	V-type ATP synthase subunit C
V1050004	50S ribosomal protein L22
V1050350	hypothetical protein
V1050987	Ribosome maturation factor RimM
V1051605	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1051607	Outer membrane cobalamin translocator
V1051689	Nitrite reductase [NAD(P)H]
V1052198	Anaerobic ribonucleoside-triphosphate reductase
V1052234	Elongation factor 4
V1052417	hypothetical protein
V1052643	RlpA-like protein precursor
V1053310	Pyruvate-flavodoxin oxidoreductase
V1053320	Nitroreductase family protein
V1053772	hypothetical protein
V1054289	Cysteine--tRNA ligase
V1054442	Magnesium transporter MgtE
V1055300	hypothetical protein
V1058192	50S ribosomal protein L22
V1070557	Calcium-transporting ATPase
V1070868	putative NADH oxidase
V1072375	Signal transduction histidine-protein kinase BaeS
V1073881	hypothetical protein
V1074487	Arginine transport system permease protein ArtQ
V1077070	Helix-turn-helix
V1081823	Cadmium%2C zinc and cobalt-transporting ATPase
V1083757	hypothetical protein
V1089367	DNA-binding protein HU
V1101667	hypothetical protein
V1102239	Nicotinate phosphoribosyltransferase pncB2
V1102541	Glutamine-dependent NAD(+) synthetase
V1102554	putative ABC transporter ATP-binding proteinc/MT2552
V1103295	Glycine--tRNA ligase beta subunit
V1104138	Valine--tRNA ligase
V1104330	Dihydroneopterin aldolase
V1105223	DNA-damage-inducible protein D
V1107199	DNA mismatch repair protein MutS
V1107757	ribonuclease BN/unknown domain fusion protein
V1108630	Phosphatidylserine decarboxylase proenzyme
V1108921	hypothetical protein
V1109673	Glutathione transport system permease protein GsiD
V1113596	Alanine--tRNA ligase
V1114959	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1115625	DNA-3-methyladenine glycosylase 1
V1121365	Holliday junction ATP-dependent DNA helicase RuvB
V1128469	F-type ATPase subunit b
V1138798	ATP-dependent DNA helicase PcrA
V1139164	50S ribosomal protein L23
V1139242	Threonine-phosphate decarboxylase
V1139322	Tyrosine phosphorylated protein A
V1139647	putative cysteine desulfurase
V1139687	ABC transporter ATP-binding protein YtrB
V1140643	2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
V1144475	Holliday junction resolvase-like protein
V1145258	hypothetical protein
V1145573	hypothetical protein
V1151653	Homoserine kinase
V1155266	Phosphate transport system permease protein PstA
V1156216	Magnesium-transporting ATPase%2C P-type 1
V1156351	hypothetical protein
V1156590	hypothetical protein
V1157460	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1162240	hypothetical protein
V1162250	C protein alpha-antigen precursor
V1162255	ATP-dependent DNA helicase UvrD1
V1167701	UGMP family protein
V1168126	50S ribosomal protein L3
V1172138	hypothetical protein
V1175446	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1176776	Phosphoglycerate kinase
V1176995	CRISPR-associated endonuclease Cas1
V1177220	putative ABC transporter ATP-binding protein
V1177592	hypothetical protein
V1180525	Putative mutator protein MutT4
V1190269	hypothetical protein
V1190912	hypothetical protein
V1191603	D-alanine--D-alanine ligase
V1191967	Endoribonuclease YbeY
V1192075	DNA/pantothenate metabolism flavoprotein
V1198591	camphor resistance protein CrcB
V1198629	ATP-dependent DNA helicase RecG
V1198675	hypothetical protein
V1199898	hypothetical protein
V1200091	hypothetical protein
V1200216	nitroreductase A
V1201498	hypothetical protein
V1202249	GMP synthase [glutamine-hydrolyzing]
V1203526	Phage terminase-like protein%2C large subunit
V1216282	Z1 domain protein
V1230272	iron-enterobactin transporter periplasmic binding protein
V1237668	hypothetical protein
V1237900	ORF6N domain protein
V1241319	hypothetical protein
V1242686	putative protein encoded in hypervariable junctions of pilus gene clusters
V1243233	Acetate kinase
V1245139	tRNA (guanine-N(1)-)-methyltransferase
V1246296	Replication-associated recombination protein A
V1263219	Pollen proteins Ole e I like protein
V1291767	5'-nucleotidase
V1292005	Aspartate--tRNA ligase
V1294738	putative DNA repair protein
V1294886	hypothetical protein
V1295001	PII-type proteinase precursor
V1311787	Chromosome partition protein Smc
V1315255	Pyridoxal biosynthesis lyase PdxS
V1322981	Cell division protein FtsW
V1323849	PD-(D/E)XK nuclease superfamily protein
V1329764	hypothetical protein
V1331581	N-acyl-L-amino acid amidohydrolase
V1334990	Pyrimidine-specific ribonucleoside hydrolase RihA
V1337300	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1339860	Putrescine transport system permease protein PotH
V1342603	Carbamoyl-phosphate synthase large chain
V1344447	Cold shock protein CspA
V1346116	Fimbrial subunit type 1 precursor
V1351404	Elongation factor P
V1351618	hypothetical protein
V1352283	hypothetical protein
V1356124	Penicillin-binding protein 1A
V1356381	Error-prone DNA polymerase
V1356799	Cytosol non-specific dipeptidase
V1357774	glutaredoxin-like protein%2C YruB-family
V1366363	Ribose import ATP-binding protein RbsA
V1366840	Adhesin YadA precursor
V1375430	hypothetical protein
V1375434	K+ potassium transporter
V1380460	Non-canonical purine NTP pyrophosphatase
V1380698	FeS cluster assembly protein SufB
V1381370	Sigma-A
V1384062	hypothetical protein
V1384850	Inner membrane ABC transporter permease protein YcjO
V1391800	Archaeal ATPase
V1394931	hypothetical protein
V1395427	Dipeptidase
V1400378	hypothetical protein
V1401195	Regulatory protein PchR
V1401479	Septum formation protein Maf
V1401702	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1403793	Hypoxanthine-guanine phosphoribosyltransferase
V1403867	DegV domain-containing protein
V1404936	Phage terminase-like protein%2C large subunit
V1409051	hypothetical protein
V1409880	Bifunctional protein GlmU
V1413425	chromosome condensation membrane protein
V1421014	Molybdenum transport system permease protein ModB
V1421215	UDP-galactopyranose mutase precursor
V1429522	Replication-associated recombination protein A
V1430433	3-dehydroquinate dehydratase
V1431257	Lipopolysaccharide export system ATP-binding protein LptB
V1436530	2-deoxyglucose-6-phosphate phosphatase
V1438696	hypothetical protein
V1442352	Pullulanase
V1442594	Type-2 restriction enzyme DpnII
V1464057	Immunoglobulin G-binding protein G precursor
V1464646	hypothetical protein
V1465385	Recombination protein N
V1482570	ATP-dependent RNA helicase HrpB
V1483101	DNA polymerase III subunit alpha
V1483261	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1485718	hypothetical protein
V1487273	Thymidine kinase
V1499306	hypothetical protein
V1507542	Ribosomal small subunit pseudouridine synthase A
V1514142	Vegetative protein 296
V1514313	Lipoprotein-releasing system ATP-binding protein LolD
V1525490	Aspartate--tRNA ligase
V1533088	putative ABC transporter ATP-binding protein
V1574525	putative butyrate kinase 2
V1577206	Quinolinate synthase A
V1578586	Tagatose-6-phosphate kinase
V1581444	S-adenosylmethionine synthase
V1585963	SigmaW regulon antibacterial
V1586079	Fructose-bisphosphate aldolase
V1593095	hypothetical protein
V1594093	ATP-dependent Clp protease proteolytic subunit
V1611972	Chaperone protein ClpB
V1612123	hypothetical protein
V1612437	Cellulase (glycosyl hydrolase family 5)
V1614056	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1617728	UGMP family protein
V1618513	Lysine 6-dehydrogenase
V1705103	Nicotinamide nucleotide repair protein
V1705134	ATP-dependent DNA helicase UvrD1
V1724713	FeS cluster assembly protein SufB
V1785830	hypothetical protein
V1819241	putative RNA methyltransferase/cg2084
V1820488	Transcriptional repressor NrdR
V1851986	putative zinc transport system permease protein AdcB
V1884152	Dipeptide transport system permease protein DppC
V1000100	mevalonate kinase
V1000107	Lipoprotein signal peptidase
V1007942	Glycosyl transferase family 2
V1010639	Glutathione import ATP-binding protein GsiA
V1010828	Putrescine transport protein
V1010886	tape measure domain protein
V1012317	Uracil-DNA glycosylase
V1012696	putative dual-specificity RNA methyltransferase RlmN
V1012706	Cyclic nucleotide-binding domain protein
V1012711	hypothetical protein
V1013227	Minicell-associated protein DivIVA
V1013248	Trk system potassium uptake protein TrkG
V1013865	Sulfite exporter TauE/SafE
V1014175	hypothetical protein
V1014410	sucrose/H+ symporter
V1014522	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1014550	hypothetical protein
V1015073	BadF/BadG/BcrA/BcrD ATPase family protein
V1015580	Glutamate--tRNA ligase
V1015732	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1015790	hypothetical protein
V1016297	Phosphoglucosamine mutase
V1016404	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1016460	ComEC family competence protein
V1016525	NigD-like protein
V1017464	hypothetical protein
V1018114	Na(+)/serine-threonine symporter
V1018328	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1018569	Glutamine transport ATP-binding protein GlnQ
V1020357	Glutamate racemase 2
V1032018	hypothetical protein
V1032051	Morphology and auto-aggregation control protein
V1032139	hypothetical protein
V1032180	Glutathione-binding protein GsiB precursor
V1032382	4-alpha-glucanotransferase
V1032457	30S ribosomal protein S9
V1033932	L-arabinose transporter permease protein
V1034176	hypothetical protein
V1035997	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1036016	ATP-binding/permease protein CydD
V1036173	Inactivated superfamily I helicase
V1036505	Peptidase M16C associated
V1036730	Alkaline shock protein 23
V1036738	Magnesium and cobalt efflux protein CorC
V1037259	Phosphoserine phosphatase 1
V1037551	Polyphosphate kinase
V1037630	hypothetical protein
V1038313	Arogenate dehydrogenase
V1038412	LemA family protein
V1040178	Control catabolite protein of gluconeogenesis
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1043034	putative transcriptional regulator
V1043390	hypothetical protein
V1045240	hypothetical protein
V1047535	CTP synthase
V1047552	ATP-dependent Clp protease ATP-binding subunit ClpX
V1047727	30S ribosomal protein S18
V1048445	Recombination protein RecR
V1049793	Riboflavin ECF transporter S component RibU
V1049803	HTH-type transcriptional repressor YtrA
V1049924	Phenylalanine--tRNA ligase beta subunit
V1050059	putative M18 family aminopeptidase 1
V1051352	hypothetical protein
V1051584	Thiol-disulfide oxidoreductase ResA
V1052597	putative tRNA-dihydrouridine synthase
V1054125	Alanine racemase
V1054282	hypothetical protein
V1054411	hypothetical protein
V1054973	Cell division ATP-binding protein FtsE
V1055391	putative ABC transporter ATP-binding protein/MT1014
V1055955	FeS cluster assembly protein SufB
V1056846	Dipeptidase
V1058210	hypothetical protein
V1059108	Riboflavin ECF transporter S component RibU
V1069307	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1069924	Vegetative protein 296
V1071480	Dipeptide-binding protein DppE precursor
V1072776	1%2C4-alpha-glucan branching enzyme GlgB
V1075266	hypothetical protein
V1076247	Thiamine-phosphate synthase
V1077281	hypothetical protein
V1081582	Lysine--tRNA ligase
V1082067	Shikimate dehydrogenase
V1083174	Cell division ATP-binding protein FtsE
V1084685	Inner membrane protein YbhL
V1086421	Ribonuclease J 1
V1097151	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1102648	Amino-acid carrier protein AlsT
V1104321	Morphology and auto-aggregation control protein
V1105700	Energy-coupling factor transporter transmembrane protein EcfT
V1105856	Na(+)/drug antiporter
V1109104	Ribosomal large subunit pseudouridine synthase C
V1109336	IMPACT family member YigZ
V1110209	cell division protein MraZ
V1114203	3-hydroxy-3-methylglutaryl-coenzyme A reductase
