Gene	category	Annotation	COGID
V1035148	S	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein (By similarity)	COG2739
V1035213	P	transporter	COG0471
V1035214	P	putrescine abc transporter	COG1177
V1035223	U	traE protein	COG3451
V1035237	K	ribose operon repressor	COG1609
V1035245	G	ribulose-phosphate 3-epimerase	COG0036
V1035256	G	Major Facilitator	COG2814
V1035258	G	phosphoglycerate mutase	COG0406
V1035307	S	Protein of unknown function (DUF3290)	122B8
V1035397	L	endonuclease III	COG0177
V1035399	S	NA	0ZMEB
V1035408	F	serine threonine protein phosphatase	COG1409
V1035450	O	Protease subunit of a proteasome-like degradation complex believed to be a general protein degrading machinery (By similarity)	COG5405
V1036084	P	ATPase, P-type (Transporting), HAD superfamily, subfamily IC	COG0474
V1036098	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1036100	O	Thioredoxin	COG3118
V1036112	G	fructose-bisphosphate aldolase	COG0191
V1036185	J	Exchanges the guanine residue with 7-aminomethyl-7- deazaguanine in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). After this exchange, a cyclopentendiol moiety is attached to the 7-aminomethyl group of 7-deazaguanine, resulting in the hypermodified nucleoside queuosine (Q) (7-(((4,5-cis- dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7-deazaguanosine) (By similarity)	COG0343
V1036245	E	acetolactate synthase	COG0028
V1036266	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1036280	S	Membrane	COG3601
V1036282	G	Polyphosphate glucokinase	COG1940
V1036286	I	Amp-dependent synthetase and ligase	COG1022
V1036352	V	ABC, transporter	COG2274
V1036366	G	UTP-glucose-1-phosphate uridylyltransferase	COG4284
V1036407	P	ABC transporter substrate-binding protein	COG0715
V1036462	M	udp-galactopyranose mutase	COG0562
V1036478	S	division initiation protein	COG3879
V1036480	T	serine threonine protein kinase	COG0515
V1036512	I	Acyl-transferase	COG0204
V1036525	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	COG0192
V1036559	O	thioredoxin reductase	COG0492
V1036575	P	drug resistance transporter, EmrB QacA subfamily	0XNN3
V1036610	G	glucose-6-phosphate 1-dehydrogenase	COG0364
V1036741	S	NA	0XV1E
V1036775	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	COG1195
V1036794	H	1,4-dihydroxy-2-naphthoate octaprenyltransferase	COG1575
V1036842	M	d-alanyl-d-alanine carboxypeptidase	COG2027
V1036918	H	Nad synthetase	COG0388
V1036962	L	DNA binding domain protein, excisionase family	121NU
V1037065	S	Leucine rich repeat variant	11WCW
V1037066	S	protein family UPF0029, Impact, N-terminal protein	COG1739
V1037711	S	Dna recombination protein	COG1322
V1038265	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1041813	S	Nucleic acid-binding protein	COG1399
V1042136	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1042185	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)	COG0098
V1044858	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1046948	G	Phosphoketolase	COG3957
V1046974	L	Single-stranded-DNA-specific exonuclease (RecJ)	COG0608
V1047006	S	SAM-dependent methyltransferase	COG2384
V1047144	J	Leucyl-tRNA synthetase	COG0495
V1047148	P	Phosphate ABC transporter	COG0581
V1047196	S	degv family	COG1307
V1047197	K	Fibronectin-binding protein	COG1293
V1047245	G	IIa component	COG3711
V1047285	S	Inherit from NOG: Toxin-antitoxin system, toxin component, RelE family	0Y0E0
V1047288	P	Cation_ATPase_N	COG0474
V1048737	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1049122	P	abc transporter, permease	COG1173
V1049550	O	ATP-dependent Clp protease ATP-binding subunit	COG0542
V1049696	G	phosphohexose isomerase	COG0166
V1049950	C	v-type atpase	COG1269
V1050022	J	50S ribosomal protein l17	COG0203
V1050059	E	M18 family aminopeptidase	COG1362
V1050165	U	domain protein	COG0653
V1050187	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)	COG0449
V1050519	T	domain protein	COG3887
V1050528	E	Cysteine desulfurase	COG0520
V1050535	U	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins	COG0706
V1050541	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1050601	O	DnaJ domain protein	COG2214
V1050704	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro) (By similarity)	COG0442
V1050737	J	50S ribosomal protein L30	COG1841
V1050902	J	30S ribosomal protein S1	COG0539
V1051132	S	Domain of unknown function DUF77	COG0011
V1051143	P	ABC-type nitrate sulfonate bicarbonate transport	COG0715
V1051659	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1051756	D	cell division protein FtsK	COG1674
V1051819	S	repeat protein	11IAG
V1051860	J	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)	COG1186
V1051862	M	group 2 family	COG0463
V1051879	P	Ferrous iron transport protein b	COG0370
V1052006	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1052010	S	fatty acid phospholipid synthesis protein plsX	0XQ1G
V1052011	C	reductase complex component C	0XQ4S
V1052017	O	Thioredoxin	COG0526
V1052038	C	Flavodoxin	COG0716
V1052050	G	hydrolase family 65, central catalytic	COG1554
V1052080	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)	COG0740
V1052090	P	cation diffusion facilitator family transporter	COG0053
V1052096	K	domain protein	COG2183
V1052148	C	Flavodoxin	COG0716
V1052200	O	DnaJ domain protein	COG2214
V1052482	E	Carbamoyltransferase	COG0078
V1052617	S	Inherit from COG: Yeca family	COG3318
V1052672	L	Dna topoisomerase	COG0550
V1052715	H	Molybdopterin binding domain protein	COG0303
V1052938	C	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( ) (By similarity)	COG0543
V1053057	S	NA	0YXGZ
V1053140	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1053172	Q	domain protein	COG0491
V1053173	H	coproporphyrinogen III oxidase	COG0635
V1053476	L	dna polymerase I	COG0749
V1053497	S	dak2 domain fusion protein ylov	COG1461
V1053507	S	alkaline shock protein	COG1302
V1053588	D	ATP-binding protein	COG0489
V1053621	S	psp1 domain protein	COG1774
V1053623	G	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)	COG0313
V1053662	H	Responsible for the amidation of carboxylic groups at position A and C of either cobyrinic acid or hydrogenobrynic acid. NH(2) groups are provided by glutamine, and one molecule of ATP is hydrogenolyzed for each amidation (By similarity)	COG1797
V1053711	S	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit (By similarity)	COG1385
V1053712	J	Methylates ribosomal protein L11 (By similarity)	COG2264
V1053793	I	coA-substrate-specific enzyme activase	COG3581
V1053822	S	Nitroreductase	11QVA
V1053980	F	Phosphoribosylglycinamide synthetase	COG0151
V1054095	C	Nitroreductase	COG0778
V1054104	S	NA	1021S
V1054143	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)	COG0468
V1054181	L	Inherit from COG: Involved in DNA double-strand break repair (DSBR). The Rad50 Mre11 complex possesses single-strand endonuclease activity and ATP-dependent double-strand-specific 3'-5' exonuclease activity. Rad50 provides an ATP-dependent control of Mre11 by unwinding and or repositioning DNA ends into the Mre11 active site (By similarity)	COG0419
V1054212	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	COG0769
V1054577	S	Domain of unknown function (DUF2088)	COG3875
V1054767	S	fad dependent oxidoreductase	COG2509
V1054822	C	glycerol dehydrogenase	COG0371
V1054855	K	May be required for sporulation (By similarity)	COG1481
V1054917	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1054950	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1054987	C	FMN-dependent alpha-hydroxy acid dehydrogenase	COG1304
V1055224	O	PPIases accelerate the folding of proteins (By similarity)	COG0652
V1055257	E	L-serine dehydratase	COG1760
V1055448	C	Required for nitrogen fixation. May be part of a membrane complex functioning as an intermediate in the electron transport to nitrogenase (By similarity)	COG4656
V1055520	J	Exchanges the guanine residue with 7-aminomethyl-7- deazaguanine in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). After this exchange, a cyclopentendiol moiety is attached to the 7-aminomethyl group of 7-deazaguanine, resulting in the hypermodified nucleoside queuosine (Q) (7-(((4,5-cis- dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7-deazaguanosine) (By similarity)	COG0343
V1056091	E	glutamine synthetase	COG0174
V1057849	U	Preprotein translocase, subunit SecG	0ZZ0X
V1058374	S	membrane	11V90
V1061557	P	ATPase, P-type (Transporting), HAD superfamily, subfamily IC	COG0474
V1064485	L	Integrase	COG0582
V1064560	S	NA	123X9
V1064564	S	Toxin-antitoxin system, toxin component, RelE family	COG4679
V1064577	S	ABC superfamily ATP binding cassette transporter, permease	0YYAC
V1064609	V	abc transporter atp-binding protein	COG1131
V1064635	G	oxidoreductase	COG0673
V1064958	I	mevalonate kinase	COG1577
V1065049	J	50S ribosomal protein L33	COG0267
V1065175	S	NA	0Y669
V1069331	H	Nicotinate phosphoribosyltransferase	COG1488
V1069749	F	SAICAR synthetase	COG0152
V1071071	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1071741	S	NA	125T8
V1076100	S	Dna recombination protein	COG1322
V1078695	S	NA	11WB3
V1078697	S	NA	11NI7
V1079398	M	Cell wall binding repeat 2-containing protein	COG2247
V1079402	V	ABC transporter, ATP-binding protein	COG1132
V1079498	P	ABC transporter substrate-binding protein	COG0715
V1080507	P	Ferric uptake regulator, Fur family	COG0735
