Gene	category	Annotation	COGID
V1033969	S	LemA family	COG1704
V1033986	S	UPF0210 protein	COG2848
V1034103	P	binding-protein-dependent transport systems inner membrane Component	COG1175
V1034859	Q	Dithiol-disulfide isomerase	COG2761
V1034907	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)	COG0324
V1034936	J	HAD-superfamily hydrolase subfamily IA variant 3	COG0637
V1034940	E	Cysteine desulfurase	COG1104
V1035034	I	Acyl-ACP thioesterase	COG3884
V1035059	S	integral membrane protein	COG4478
V1035124	F	cytidine deaminase	COG0295
V1035251	J	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another (By similarity)	COG0233
V1035327	M	Glycosyl Transferase	COG0463
V1035369	S	SAM-dependent methyltransferase	0YNVR
V1035373	E	amino acid	COG0531
V1035433	S	Endonuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves mobile four-strand junctions by introducing symmetrical nicks in paired strands. Promotes annealing of linear ssDNA with homologous dsDNA. Required for DNA repair, homologous recombination and chromosome segregation (By similarity)	COG3331
V1035468	V	had superfamily (subfamily IIIa) phosphatase	COG2179
V1035485	T	domain protein	COG3480
V1035562	S	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)	COG0799
V1064215	S	Metal Dependent Phosphohydrolase	COG1418
V1064481	E	Part of the ABC transporter complex PotABCD involved in spermidine putrescine import. Responsible for energy coupling to the transport system (By similarity)	COG3842
V1064538	V	ABC transporter, permease	COG0577
V1064566	H	synthase	COG0142
V1101607	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)	COG0484
V1101936	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization (By similarity)	COG4477
V1144489	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1150280	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)	COG0091
V1202585	L	transposase	COG0675
V1209747	J	pseudouridine synthase	COG0564
V1209815	C	Acylphosphatase	COG1254
V1297303	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1340177	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1341187	H	pantothenic acid kinase	COG1072
V1362257	K	Transcriptional regulator	COG1737
V1362298	S	cell wall associated fibronectin-binding protein	129KW
V1362324	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome (By similarity)	COG0184
V1383154	M	Cell wall formation (By similarity)	COG1181
V1413727	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1431759	Q	Dithiol-disulfide isomerase	COG2761
V1442354	G	IIa component	COG2893
V1469341	C	glycerophosphoryl diester phosphodiesterase	COG0584
V1481219	F	Guanine deaminase	COG0402
V1491728	S	S4 domain protein YaaA	COG2501
V1554226	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1556850	F	permease	COG2233
V1581545	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1581612	M	penicillin-binding protein	COG0744
V1581671	V	Beta-lactamase	COG1680
V1584556	S	NA	0YMVP
V1588284	P	E1-E2 ATPase	COG2217
V1594752	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1615859	S	Lipase (class 3)	0ZJUJ
V1694047	S	NA	0XUM5
V1755667	D	DivIVA protein	COG3599
V1755687	E	ABC transporter	COG0834
V1829434	T	Histidine kinase	0XNMH
V1882143	K	May be required for sporulation (By similarity)	COG1481
V1883090	S	degv family	COG1307
V1886567	S	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein (By similarity)	COG2739
V1886627	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	COG0344
V1889980	U	Preprotein translocase subunit	COG1862
V1891042	K	Transcriptional regulator (LacI family	COG1609
V1891378	K	response regulator	11G6T
V1000778	S	Conserved Protein	COG1479
V1000861	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1034693	S	NA	0Y8RQ
V1034758	S	protein, conserved in bacteria	COG4481
V1034970	K	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)	COG0846
V1035020	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0721
V1035033	G	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)	COG0313
V1035055	S	Membrane	COG2966
V1035194	K	Transcriptional regulator (LacI family	COG1609
V1035310	E	(ABC) transporter	0XSV7
V1035334	S	YitT family	COG1284
V1035419	D	Protein CrcB homolog	COG0239
V1035462	L	DNA polymerase iii, delta' subunit	COG1466
V1035525	S	acetyltransferase, (GNAT) family	COG2153
V1035549	S	NA	0XPYR
V1035626	K	TRANSCRIPTIONAl REGULATOR GntR family	COG1725
V1035644	F	uridine monophosphokinase	COG0572
V1035672	S	NA	0Z8ZN
V1045247	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1064624	H, I	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)	COG1154
V1064958	I	mevalonate kinase	COG1577
V1143397	S	CsbD-like	0XW6H
V1144083	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1144229	C	Flavocytochrome c	COG1902
V1144510	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1197317	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1202615	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1209674	G	PTS System	COG1264
V1209762	L	dna polymerase iii	COG0847
V1296199	L	dna polymerase iii	COG0847
V1297358	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)	COG0593
V1304132	J	EFG_IV	COG0480
V1408641	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1435509	M	udp-glucose 4-epimerase	COG1087
V1440586	S	pathogenesis	0XR1H
V1469344	T	Histidine kinase	COG0642
V1481332	V	abc transporter	COG1132
V1492121	E	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)	COG0112
V1511146	J	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide (By similarity)	COG0219
V1512980	G	Pts system	COG2190
V1520257	F	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP) (By similarity)	COG0284
V1541211	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1553694	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1571785	I	diphosphomevalonate decarboxylase	COG3407
V1581595	L	replication initiation and membrane attachment protein	COG3611
V1584419	S	appr-1-p processing domain protein	COG2110
V1592804	E	branched-chain amino acid transport system II carrier protein	COG1114
V1610206	S	Alkaline-shock protein	COG1302
V1610419	S	TPR repeat-containing protein	COG0457
V1684132	S	cell wall surface anchor family protein	0YURI
V1829443	S	transcriptional regulator	COG4470
V1882353	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1884678	M	Cell wall formation (By similarity)	COG0773
V1886816	E	amino acid	COG0531
V1899781	S	NA	11NI8
V1899792	P	transporter	COG0471
V1006028	S	Lipase (class 3)	0ZJUJ
V1033835	L	Hydrolase, tatD family	COG0084
V1033859	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1034642	S	NA	0XVT8
V1034653	S	integral membrane protein	COG5523
V1034667	L	Nudix family	COG0494
V1034738	I	esterase	COG0657
V1034757	K	parb-like partition protein	COG1475
V1034775	S	Membrane	COG1434
V1034842	S	Metal Dependent Phosphohydrolase	COG3481
V1034913	J	rrna methyltransferase	COG0566
V1034952	S	integral membrane protein	COG0392
V1034968	E, T	(ABC) transporter	COG0834
V1035015	E	amino acid	COG0531
V1035077	O	feS assembly protein SufD	COG0719
V1035109	K	SIR2 family	COG0846
V1035125	F	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)	COG0319
V1035150	J	Specifically methylates guanosine-37 in various tRNAs (By similarity)	COG0336
V1035237	K	ribose operon repressor	COG1609
V1035253	I	Phosphatidate cytidylyltransferase	COG0575
V1035258	G	phosphoglycerate mutase	COG0406
V1035392	G	phosphoglycerate mutase	COG0406
V1035493	H	pantothenic acid kinase	COG1072
V1035554	K	Transcriptional regulator	120E9
V1064551	S	DNA-entry nuclease	12175
V1064627	S	Death-On-Curing Family	COG3654
V1064908	J	Pseudouridine synthase	COG0564
V1064967	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1100172	S	NA	0Y0MV
V1135969	V	Type I site-specific deoxyribonuclease	COG0610
V1143466	S	Cupin 2, conserved barrel domain protein	COG1917
V1143792	G	Ribose ABC transporter	COG1879
V1147284	S	NA	0ZHU9
V1197718	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1209727	T	protein tyrosine serine phosphatase	COG2365
V1209756	S	basic membrane	COG1744
V1211020	S	cell wall associated fibronectin-binding protein	129KW
V1294208	S	NA	0YW7H
V1295559	L	Nudix family	COG0494
V1324445	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1338321	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1339647	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
