Gene	category	Annotation	COGID
V1144505	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	COG0037
V1330236	V	Type I Restriction	COG0610
V1339588	E	amino acid	COG0531
V1420669	S	NA	18D0T@proNOG
V1517987	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)	COG0063
V1518585	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)	COG0324
V1581154	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1592804	E	branched-chain amino acid transport system II carrier protein	COG1114
V1879947	S	Membrane	COG3610
V1886064	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1886135	H	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD) (By similarity)	COG1057
V1886454	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1886465	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1000580	V	Type I Restriction	COG0610
V1341401	J	ribosomal RNA small subunit methyltransferase b	COG0144
V1355838	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)	COG0063
V1491699	K	(GntR family) (Transcriptional regulator	COG2188
V1522572	J	pseudouridine synthase	COG0564
V1580873	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1580937	T	Histidine kinase	0XNMH
V1882890	L	Primosomal protein n'	COG1198
V1886571	S	Competence protein CoiA-like family	COG4469
V1890557	S	Membrane	COG1744
V1000636	S	UPF0052 protein	COG0391
V1000838	M	Nlp p60 family	COG0791
V1038210	G	PTS system, IIB component	COG3414
V1045462	S	ABC transporter (Permease)	COG1079
V1296015	P	Lipoprotein	COG1464
V1341377	S	NA	0Y2WH
V1392517	S	Competence protein CoiA-like family	COG4469
V1463122	G	Major Facilitator	0ZVCH
V1469425	V	ABC transporter	COG2274
V1469558	L	DNA polymerase III, delta subunit	COG1466
V1493344	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1517270	T	Histidine kinase	COG0642
V1618815	S	pathogenesis	0XR1H
V1879936	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0187
V1886973	S	conjugative transposon membrane protein	0XQIJ
V1033802	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1055496	K	Transcriptional regulator	COG3682
V1364316	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1431091	T	Histidine kinase	COG0642
V1469485	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1034021	S	Metal Dependent Phosphohydrolase	COG3481
V1150428	S	cell wall surface anchor family protein	0YURI
V1289775	S	NA	0ZTYV
V1341444	G	Aldolase	COG3684
V1391942	F	This enzyme is involved in nucleotide metabolism it produces dUMP, the immediate precursor of thymidine nucleotides and it decreases the intracellular concentration of dUTP so that uracil cannot be incorporated into DNA (By similarity)	COG0756
V1548748	P	p-type ATPase	COG0474
V1608810	L	DNA topoisomerase IV (Subunit B)	COG0187
V1684368	T	Tetracycline resistance protein	COG0480
V1880002	G	domain protein	COG1501
V1886106	F	adenylosuccinate lyase	COG0015
V1886686	J	histidyl-tRNA synthetase	COG0124
V1000314	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG1508
V1211151	S	NA	0Y8RQ
V1295714	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1356188	F	Guanine deaminase	COG0402
V1608726	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1692825	V	ABC transporter	COG1132
V1879948	L	Involved in initiation control of chromosome replication (By similarity)	COG4467
V1886645	J	s4 domain protein	COG1188
V1033834	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1036069	S	Membrane	COG3601
V1100623	O	Metallo-Beta-Lactamase	COG0595
V1144030	G	pts system	COG2893
V1159516	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1265886	S	NA	0Y0MV
V1340007	L	DNA polymerase III (alpha subunit)	COG0587
V1426024	S	NA	101UU
V1442259	S	NA	11SX6
V1458100	S	conjugative transposon membrane protein	0XQIJ
V1469334	S	Modulates RecA activity (By similarity)	COG2137
V1541186	M	Cell surface protein	11GRZ
V1569784	S	NA	0Y5B4
V1879962	H	S-adenosyl-L-homocysteine hydrolase	COG0499
V1094639	G	Glycogen operon protein GlgX	COG1523
V1143818	S	Membrane-associated protein	COG4640
V1296965	V	Lanthionine synthetase C family protein	COG4403
V1366673	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1408641	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1469340	G	had-superfamily hydrolase, subfamily iia	COG0647
V1481363	I	Inherit from COG: Acyltransferase	COG1835
V1503166	S	pathogenesis	0XR1H
V1522270	S	NA	101UU
V1879999	E	ABC transporter	COG0747
V1886872	O	May play a role in the repair of endogenous alkylation damage (By similarity)	COG1066
V1000165	H	dihydroneopterin aldolase	COG1539
V1094993	L	DNA topoisomerase IV (Subunit B)	COG0187
V1327119	J	NOL1 NOP2 sun family protein	COG0144
V1339612	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)	COG0593
V1463890	S	Rib/alpha-like repeat	10008
V1492805	V	abc transporter atp-binding protein	COG1131
V1590860	P	ABC transporter	COG1122
V1602989	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1608850	K	Participates in transcription elongation, termination and antitermination (By similarity)	COG0250
V1828810	L	helicase	0XQUD
V1852093	G	Dihydroxyacetone kinase	COG2376
V1889859	M, U	Inherit from COG: GDSL esterase lipase	0ZY89
V1033835	L	Hydrolase, tatD family	COG0084
V1294879	P	Abc transporter, ATP-binding protein	COG1122
V1357400	F	Cytidine monophosphate kinase	COG0283
V1358679	S	Inherit from NOG: Histidine triad protein	11G35
V1382880	I	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)	COG0416
V1580716	H	DNA-cytosine methyltransferase (EC 2.1.1.37)	COG0270
V1033713	S	Gcn5-related n-acetyltransferase	1221G
V1034122	I	Transfers the 4'-phosphopantetheine moiety from coenzyme A to a Ser of acyl-carrier-protein (By similarity)	COG0736
V1044274	S	NA	0Y0MV
V1045363	S	ABC transporter, ATP-binding protein	COG0488
V1077712	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1144010	S	Xanthine uracil vitamin C permease	COG2252
V1167714	K	HTH_XRE	0XUC3
V1397112	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1469319	L	DNA polymerase III, delta subunit	COG1466
V1577464	T	Histidine kinase	COG0642
V1852087	G	IIa component	COG2893
V1875144	O	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1879880	S	TPR repeat-containing protein	COG0457
V1886471	S	Inherit from COG: permease	COG4200
V1886575	D	cell division protein	COG0772
V1000100	I	mevalonate kinase	COG1577
V1076362	P	(P-type) ATPase	COG0474
V1144217	T	Histidine kinase	0XNMH
V1144479	M	glycosyltransferase group 2 family protein	COG0463
V1198324	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1223824	F	permease for cytosine purines, uracil, thiamine, allantoin	COG1457
V1340633	J	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)	COG0525
V1341426	T	response regulator	COG0745
V1366656	G	PTS System	COG3715
V1392060	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1420634	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1463127	T	domain protein	COG3480
V1521522	G	Dihydroxyacetone kinase	COG2376
V1553306	S	NA	0XSPS
V1553597	L	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)	COG4974
V1851986	P	ABC, transporter	COG1108
V1874650	P	E1-E2 ATPase	COG2217
V1886480	S	Hydrolase	COG1011
V1033820	P	transporter	COG0471
V1033844	O	May play a role in the repair of endogenous alkylation damage (By similarity)	COG1066
V1033859	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1038120	F	cytidine deoxycytidylate deaminase	COG0295
V1046740	S	NA	11PT6
V1149256	P	phosphate	COG0226
V1297389	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)	COG0209
V1309256	S	Modulates RecA activity (By similarity)	COG2137
V1365106	S	Membrane Spanning Protein	COG1277
V1365279	G	Phosphoglycerate kinase	COG0126
V1380959	O	FeS assembly protein SUFB	COG0719
V1423351	S	pathogenesis	0XR1H
V1427916	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1439909	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1469336	L	DNA repair protein (RadC	COG2003
V1553388	P	E1-E2 ATPase	COG2217
V1577126	S	pathogenesis	0XR1H
V1581788	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1592733	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1885788	O	Required for maturation of urease via the functional incorporation of the urease nickel metallocenter (By similarity)	COG0830
V1886329	E	Dipeptidase	COG4690
V1886567	S	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein (By similarity)	COG2739
V1886606	V	ABC transporter	COG1132
V1886607	V	ABC transporter	COG1132
V1000308	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)	COG0324
V1090580	S	(ABC) transporter	COG4152
V1101812	F	UPF0207 protein	COG1896
V1137747	T	serine threonine protein kinase	COG0515
V1144142	V	ABC transporter, permease	COG0577
V1295070	P	ABC transporter	COG1129
