Gene	category	Annotation	COGID
V1035471	S	UPF0291 protein	COG4224
V1035564	S	Nucleic acid-binding protein	COG1399
V1064475	D	cell division protein FtsK	COG1674
V1064597	L	Terminase, large subunit	COG4626
V1064652	S	dedA family	COG0586
V1064929	J	Binds directly to 16S ribosomal RNA (By similarity)	COG0268
V1155989	G	Glyceraldehyde-3-phosphate dehydrogenase	COG0057
V1163618	S	Glutamine amidotransferase	COG3442
V1163765	S	NA	11UTV
V1423285	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1424926	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1460661	M	Cell surface protein	11GRZ
V1481439	S	ABC transporter (Permease)	COG1079
V1491741	O	Endothelin-converting enzyme 1	COG3590
V1503155	M	glycoside hydrolase, family 25	11T0J
V1512172	S	alkaline shock protein	COG1302
V1552719	J	phenylalanyl-tRNA synthetase (alpha subunit)	COG0016
V1596727	E	ABC transporter	COG0747
V1610161	S	Veg protein	COG4466
V1693227	S	Transposase	11N3I
V1755604	C	Flavocytochrome c	COG1053
V1755606	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1764176	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	COG0094
V1764352	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1808237	V	ABC transporter, ATP-binding protein	COG1136
V1884568	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1884789	E	ABC transporter	COG0747
V1885949	H	Converts 2,5-diamino-6-(ribosylamino)-4(3h)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1h,3h)- pyrimidinedione 5'-phosphate (By similarity)	COG1985
V1886276	U	Competence protein	COG1459
V1891221	S	Replication initiator protein	11GEP
V1891376	O	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)	COG0740
V1899797	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1000392	J	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)	COG0361
V1000814	G	Triose-phosphate isomerase	COG0149
V1000860	J	30S ribosomal protein S2	COG0052
V1033433	S	Erf family	11KYA
V1034746	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate (By similarity)	COG0035
V1034797	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	COG0262
V1034830	K	Transcription elongation factor NusA	COG0195
V1034847	S	Cell Division Protein	0ZINK
V1034886	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1034928	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	COG0249
V1035057	F	5'-nucleotidase	COG0737
V1035088	S	NA	11YFR
V1035126	T	Phoh family	COG1702
V1035143	S	Xanthine uracil vitamin C permease	COG2252
V1035316	S	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34 (By similarity)	COG0486
V1035436	O	ATP-dependent CLP protease ATP-binding subunit	COG0542
V1035440	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1035563	S	UPF0348 protein	COG1323
V1064483	P	p-type ATPase	COG2217
V1064636	C	Nitroreductase	COG0778
V1064863	G	pts system	COG2190
V1101325	L	Integrase	COG0582
V1143737	F	nucleoside hydrolase	COG1957
V1163098	H	Converts 2,5-diamino-6-(ribosylamino)-4(3h)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1h,3h)- pyrimidinedione 5'-phosphate (By similarity)	COG1985
V1163370	G	mannose-6-phosphate isomerase	COG1482
V1202312	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving	COG0653
V1204757	S	Membrane	0XQ7F
V1209678	L	transcriptioN-repair coupling factor	COG1197
V1209696	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0085
V1209720	O	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	COG4862
V1223803	T	Histidine kinase	COG0642
V1237152	S	LemA family	COG1704
V1302934	G	Aldolase	COG0191
V1336063	S	Inherit from NOG: DNA repair protein	0XQPN
V1424852	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1425299	L	helicase	COG3973
V1481287	C	Nitroreductase	COG0778
V1492591	L	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)	COG0816
V1598369	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1614109	P	transporter	COG0598
V1784651	E	carbamate kinase	COG0549
V1829420	I	Acyl-transferase	COG1835
V1882905	H	synthase	COG0142
V1883146	L	Transposase	COG3436
V1884571	L	3-methyladenine DNA glycosylase	COG2094
V1884693	L	Topoisomerase	COG0550
V1884739	L	Transposase	COG3328
V1885938	C	Flavocytochrome c	COG1053
V1886146	S	ABC transporter substrate-binding protein	0XSZJ
V1886838	G	Phosphohexokinase	COG0205
V1891097	G	PTS IIA-like nitrogen-regulatory protein PtsN	COG1762
V1899825	S	Inherit from COG: Hemerythrin HHE cation binding domain protein	COG2461
V1000122	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1001181	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0) (By similarity)	COG0711
V1033407	S	Hydrolase	COG4814
V1034656	K	Transcriptional regulator	COG0583
V1034760	S	integral membrane protein	COG4858
V1034782	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1034799	E	amino acid	COG1113
V1034826	H	riboflavin biosynthesis protein ribF	COG0196
V1034883	K	pur operon repressor	COG0503
V1034885	L	Hydrolase, tatD family	COG0084
V1034922	L	ATP-dependent RNA helicase	COG0513
V1034991	P	Permease for cytosine/purines, uracil, thiamine, allantoin	COG1457
V1035006	F	nudix hydrolase	COG0494
V1035090	H	nh(3)-dependent nad( ) synthetase	COG0171
V1035105	M	glycosyltransferase group 2 family protein	COG0463
V1035242	J	ribosomal RNA small subunit methyltransferase b	COG0144
V1035267	T	Histidine kinase	0XNMH
V1035276	M	Provides the (R)-glutamate required for cell wall biosynthesis (By similarity)	COG0796
V1035350	E	ABC superfamily ATP binding cassette transporter ABC protein	COG4608
V1035357	S	integral membrane protein	0XS1S
V1035409	H	Phosphopantothenoylcysteine decarboxylase	COG0452
V1035442	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1035579	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1047207	S	acetyltransferase	11P9X
V1064620	G	glycerol uptake facilitator protein	COG0580
V1064634	G	Specifically catalyzes the cleavage of the D-lactyl ether substituent of MurNAc 6-phosphate, producing GlcNAc 6- phosphate and D-lactate	COG2103
V1065003	K	Transcriptional regulator	COG1733
V1136272	C	d-lactate dehydrogenase	COG1052
V1143306	O	FeS assembly protein SUFB	COG0719
V1163997	V	abc transporter atp-binding protein	COG1131
V1204521	T	Universal stress protein	COG0589
V1207580	S	NA	0ZHU9
V1209675	C	Dehydrogenase	COG1012
V1209745	F	carbamoyl-phosphate synthetase glutamine chain	COG0505
V1210262	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)	COG0100
V1423331	P	magnesium-translocating p-type atpase	COG0474
V1423748	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1446885	L	Protein of unknown function (DUF1351)	0YIT0
V1458652	F	permease	COG2233
V1481440	G	ABC transporter	COG1653
V1510969	L	DNA-binding protein	COG0776
V1581231	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)	COG0102
V1755643	K	transcriptional regulator	0ZMZA
V1807917	S	Protein of unknown function (DUF2974)	0XSVF
V1828797	K	Transcriptional regulator	COG1476
V1828842	S	NA	123QA
V1829396	E	ABC transporter	COG0747
V1872687	S	NA	123QA
V1872705	M	Glyco_25	COG3757
V1882377	T	2'-3'-cyclic nucleotide	COG4639
V1882939	S	Bacteriophage protein	COG3299
V1884574	K	transcriptional regulator	COG1309
V1886167	S	Membrane	11WHS
V1886174	M	NA	0YESU
V1891327	L	Transposase	COG3328
V1891396	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)	COG0206
V1891404	P	phosphonate abc transporter	COG3639
V1899778	M	glycosyl transferase group 1	11STI
V1000651	M	Cell wall formation (By similarity)	COG0773
V1001157	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	COG0544
V1002683	Q	Multicopper oxidase	COG2132
V1006027	L	Integrase	COG0582
V1016999	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1032438	S	Protein of unknown function (DUF3383)	11UPU
V1032442	S	Uncharacterized protein conserved in bacteria (DUF2184)	COG4834
V1034663	K	Transcriptional regulator	11YEF
V1034728	I	Catalyzes the reversible phosphatidyl group transfer from one phosphatidylglycerol molecule to another to form cardiolipin (CL) (diphosphatidylglycerol) and glycerol (By similarity)	COG1502
V1034775	S	Membrane	COG1434
V1034804	H	phosphomethylpyrimidine kinase	COG0351
V1034872	S	ErfK YbiS YcfS YnhG	COG1376
V1034895	E	aminopeptidase c	COG3579
V1034923	L	Poorly processive error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by polIV. Exhibits no 3-5 exonuclease (proofreading) activity. May be involved in translesional synthesis in conjunction with the beta clamp from polIII (By similarity)	COG0389
V1034924	G	glucose-6-phosphate 1-dehydrogenase	COG0364
V1034939	H	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS (By similarity)	COG0301
V1034987	M	Glycosyl transferase, family 4	COG0472
V1034990	E	Inner membrane transporter yjeM	0XRYB
V1035116	E	Cleaves the N-terminal amino acid of tripeptides (By similarity)	COG2195
V1035231	V	aminoglycoside N(3)-acetyltransferase	COG2746
V1035274	O	Thioredoxin	COG0526
V1035282	J	histidyl-tRNA synthetase	COG0124
V1035312	L	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)	COG0593
V1035330	P	Na H antiporter	COG0025
V1035513	G	IIc component	COG1455
V1064521	V	ABC transporter transmembrane region	COG1132
V1064865	C, P	ABC transporter, permease	COG1668
V1148968	S	Uncharacterized protein conserved in bacteria (DUF2213)	COG3566
