Gene	category	Annotation	COGID
V1426024	S	NA	101UU
V1430990	E	amino acid	COG0531
V1467497	L	Inherit from COG: transposase	COG5444
V1469434	K	Fucose operon repressor	COG1349
V1541149	M	Cell wall-associated hydrolase	COG0791
V1547359	V	Inherit from COG: type I restriction-modification system	COG0286
V1573667	S	NA	11S7H
V1581047	K	transcriptional regulator	COG1309
V1598328	S	Phosphohydrolase	COG1078
V1598485	P	aluminum resistance protein	COG4100
V1836840	S	Membrane	COG4485
V1852125	P	phosphate transport regulator	COG1392
V1886401	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs (By similarity)	COG0101
V1886522	V	ABC transporter, permease	COG0577
V1886681	V	ABC transporter	COG1132
V1886906	C	proton sodium-glutamate symport protein	COG1301
V1064485	L	Integrase	COG0582
V1064598	S	Phage prohead protease, HK97 family	COG3740
V1112931	S	NA	11SX6
V1143325	T	response regulator	COG0745
V1144065	G	alpha amylase, catalytic region	COG0366
V1149914	S	Cell Division Protein	0ZINK
V1149947	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1157190	P	ABC transporter	COG1131
V1159395	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1208511	E	amino acid	COG1113
V1208517	G	Sucrose phosphorylase	COG0366
V1210744	E	aminopeptidase c	COG3579
V1301224	S	cell wall associated fibronectin-binding protein	129KW
V1302130	K	parb-like partition protein	COG1475
V1302180	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1302230	P	cation-transporting atpase	COG0474
V1340238	V	had superfamily (subfamily IIIa) phosphatase	COG2179
V1382354	S	Glycosyl Hydrolase Family 88	0XPY2
V1392509	S	Putative amino acid metabolism	122BZ
V1423335	S	YibE F family protein	COG5438
V1458289	S	ErfK YbiS YcfS YnhG	COG1376
V1462094	S	Might take part in the signal recognition particle (SRP) pathway. This is inferred from the conservation of its genetic proximity to ftsY ffh. May be a regulatory protein (By similarity)	COG2739
V1462250	S	Cell Division Protein	0ZINK
V1469419	P	cadmium resistance	COG4300
V1492143	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)	COG0264
V1512823	K	HTH_XRE	0XUC3
V1544993	G	PTS System	COG3444
V1553638	E	peptidase M24	COG0006
V1580761	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Catalyzes an ATP-dependent two-step reaction where it forms a high energy D-alanyl AMP intermediate and transfers the alanyl residues from AMP to Dcp (By similarity)	COG1020
V1598658	T	gtp-binding protein typa	COG1217
V1598894	E	Removes N-terminal dipeptides sequentially from polypeptides having unsubstituted N-termini provided that the penultimate residue is proline (By similarity)	0XPUZ
V1879924	H	dihydropteroate synthase	COG0294
V1879966	F	Plays an important role in the de novo pathway of purine nucleotide biosynthesis	COG0104
V1880097	G	Major Facilitator	COG0477
V1886411	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1886597	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1000156	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1000167	K	Cold shock protein	COG1278
V1000415	K	Transcriptional regulator	COG1695
V1000870	K	Nucleic-acid-binding protein implicated in transcription termination	COG2740
V1001036	S	Putative amino acid metabolism	122BZ
V1001173	S	Cupin 2, conserved barrel domain protein	COG1917
V1033857	G	Major Facilitator superfamily	0XT0X
V1038319	S	single-strand binding family protein	0XS6K
V1043533	K	HTH_XRE	0XUC3
V1046252	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1075841	S	abc transporter atp-binding protein	COG1101
V1144117	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)	COG0449
V1144385	S	Veg protein	COG4466
V1159761	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)	COG0154
V1162547	H	5-formyltetrahydrofolate cyclo-ligase	COG0212
V1209513	L	dna polymerase iii	COG0847
V1209741	L	Involved in DNA repair and RecF pathway recombination (By similarity)	COG1381
V1245090	E, G, P	Major Facilitator Superfamily	COG0477
V1257476	H	triphosphoribosyl-dephospho-CoA synthase	COG1767
V1268166	L	helicase	COG3973
V1302069	S	NA	11NI8
V1302389	M	Membrane bOund o-acyl transferase mboat family protein	COG1696
V1303272	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	COG0249
V1339618	G	glycoside hydrolase family 4	COG1486
V1340007	L	DNA polymerase III (alpha subunit)	COG0587
V1341426	T	response regulator	COG0745
V1355838	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)	COG0063
V1414375	S	NA	0ZTYV
V1420557	K	Transcriptional regulator	COG2188
V1430689	L	Required for replicative DNA synthesis. This DNA polymerase also exhibits 3' to 5' exonuclease activity (By similarity)	COG2176
V1439195	S	Hydrolase	COG0561
V1450467	S	NA	11SX6
V1462208	T	response regulator	COG2197
V1469339	G	PTS system glucitol sorbitol-specific	1253B
V1541154	G	had-superfamily hydrolase, subfamily iia	COG0647
V1543058	J	Tryptophanyl-tRNA synthetase	COG0180
V1552798	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1553619	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	COG0037
V1599025	H	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)	COG0190
V1607561	S	Transglycosylase SLT domain	COG5283
V1852074	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Activated D-alanyl-Dcp donates its D-alanyl substituent to membrane-associated LTA (By similarity)	COG0236
V1888665	G	Aldolase	COG0191
V1000310	S	Bacterial protein of unknown function (DUF910)	COG4483
V1000557	E	abc transporter atp-binding protein	COG1126
V1000843	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)	COG2890
V1001386	S	Inherit from COG: Protein of unknown function (DUF1093)	COG5294
V1033796	J	histidyl-tRNA synthetase	COG0124
V1034833	L	Nudix family	COG0494
V1043762	E, T	(ABC) transporter	COG0834
V1046765	P	ABC transporter	COG1122
V1067936	C	Formate acetyltransferase	COG1882
V1075594	L	DNA protecting protein DprA	COG0758
V1101700	K	transcriptional regulator	COG1609
V1144207	I	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)	COG0236
V1149353	T	response regulator	COG2197
V1149460	S	integral membrane protein	COG4652
V1150020	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1150423	S	NA	11GVV
V1202615	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1210767	S	NA	0Y2WH
V1256452	D	Required for chromosome condensation and partitioning (By similarity)	COG1196
V1256466	T	Histidine kinase	0XNMH
V1302858	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0712
V1302983	L	crispr-associated protein	COG3513
V1303175	G	pts system	COG3716
V1327275	M	Substrate binding domain of ABC-type glycine betaine transport system	COG1732
V1337475	M	Cell surface protein	11GRZ
V1339890	T	response regulator	COG0745
V1340310	M	penicillin-binding protein	COG0768
V1340565	S	NA	11S7H
V1391925	S	ABC superfamily ATP binding cassette transporter membrane protein	COG4721
V1399301	S	basic membrane	COG1744
V1430382	G	ABC transporter, ATP-binding protein	COG3839
V1462181	F	2',3'-cyclic-nucleotide 2'-phosphodiesterase EC 3.1.4.16	COG0737
V1481297	E	Aminopeptidase	COG0308
V1491723	E	ornithine carbamoyltransferase	COG0078
V1573360	G	(ABC) transporter	COG2182
V1594601	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1598260	I	Acyl-transferase	COG0204
V1598865	L	Primosomal protein n'	COG1198
V1001020	D	Essential cell division protein (By similarity)	COG4839
V1045363	S	ABC transporter, ATP-binding protein	COG0488
V1046708	P	cation-transporting atpase	COG0474
V1070315	S	Putative cell wall binding repeat	0YEGX
V1137369	P	Transporter	0ZVUY
V1144029	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state (By similarity)	COG2344
V1149378	K	Sigma-54 interaction domain protein	COG3933
V1149401	P	ATPase, P-type (transporting), HAD superfamily, subfamily IC	COG0474
V1149770	L	Terminase, large subunit	COG4626
V1157461	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1187446	S	Transcriptional regulator	COG1426
V1206579	K	transcriptional regulator MERR family	1248T
V1256837	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)	COG0568
V1295139	G	Dihydroxyacetone kinase	COG2376
V1301136	S	cell wall associated fibronectin-binding protein	129KW
V1302400	O	Endothelin-converting enzyme 1	COG3590
V1302435	L	ImpB MucB SamB family protein	COG0389
V1303294	E	amino acid	COG0531
V1303317	J	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)	COG2890
V1326789	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1337858	P	Permease for cytosine/purines, uracil, thiamine, allantoin	COG1457
V1339642	S	alkaline shock protein	COG1302
V1356165	M	(sortase) family	COG3764
V1382890	J	ribosomal RNA small subunit methyltransferase b	COG0144
V1383406	J	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another (By similarity)	COG0233
V1420608	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1423358	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1517987	G	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)	COG0063
